Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 02/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/Septiembre/2020 15:31:52 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
22,02PSF-115,1198.85,705.85,47.56,445.43
23,02PSF-115,1182.64,759.03,50.88,372.73
24,02PSF-115,1151.1,699.16,46.84,405.11
1,02PSG-115,1133.87,673.02,47.64,413.21
2,02PSG-115,1127.36,629.94,46.33,451.1
3,02PSG-115,1113.18,628.58,46.2,438.41
4,02PSG-115,1128.8,602.51,46.08,480.21
5,02PSG-115,1129.14,576.03,45.43,507.68
6,02PSG-115,1103.66,577.14,44.6,481.91
7,02PSG-115,1051.82,603.2,43.76,404.86
8,02PSG-115,1092.68,643.87,45.89,402.92
9,02PSG-115,1121.95,636.95,46.35,438.65
10,02PSG-115,916.97,573.94,36.55,306.48
11,02PSG-115,1183.4,573.94,38.93,570.53
12,02PSG-115,1186.16,606.61,36.7,542.85
13,02PSG-115,1189.81,617.25,36.32,536.24
14,02PSG-115,1191.07,607.3,36.1,547.67
15,02PSG-115,1184.83,634.55,40.26,510.03
16,02PSG-115,1091.31,713.48,55.73,322.09
17,02PSG-115,1121,679.17,51.22,390.6
18,02PSG-115,966.04,730.87,56.77,178.39
19,02PSG-115,1112.62,698.36,51.11,363.16
20,02PSG-115,1142.52,672.52,48.01,421.99
21,02PSG-115,1122.35,698.68,48.3,375.36
22,02PSG-115,1148.76,705.85,49.6,393.31
23,02PSG-115,1143.5,759.03,55.36,329.11
24,02PSG-115,1109.34,699.16,52.48,357.7
1,02PSO-115,1935.12,673.02,109.68,1152.41
2,02PSO-115,1751.01,629.94,107,1014.07
3,02PSO-115,1189.71,628.58,105.94,455.19
4,02PSO-115,1204.63,602.51,103.52,498.6
5,02PSO-115,1201.16,576.03,98.01,527.12
6,02PSO-115,1171.96,577.14,94.45,500.36
7,02PSO-115,1111.42,603.2,87.86,420.36
8,02PSO-115,1152.91,643.87,90.7,418.34
9,02PSO-115,1178.79,636.95,87.23,454.61
10,02PSO-115,930.72,573.94,54.58,302.2
11,02PSO-115,1193.8,573.94,57.3,562.56
12,02PSO-115,1194.99,606.61,53.11,535.26
13,02PSO-115,1196.43,617.25,50.44,528.75
14,02PSO-115,1197.56,607.3,50.25,540.02
15,02PSO-115,1197.83,634.55,60.41,502.87
16,02PSO-115,1149.38,713.48,100.7,335.19
17,02PSO-115,1178.08,679.17,92.39,406.52
18,02PSO-115,1016.24,730.87,99.7,185.66
19,02PSO-115,1169.32,698.36,93.9,377.07
20,02PSO-115,1205.54,672.52,94.88,438.14
21,02PSO-115,1184.37,698.68,95.95,389.74
22,02PSO-115,1939.49,705.85,103.03,1130.6
23,02PSO-115,2530.58,759.03,121.19,1650.36
24,02PSO-115,2467.76,699.16,118.35,1650.25
1,02PTD-115,1108.58,673.02,41.32,394.24
2,02PTD-115,1099.99,629.94,39.66,430.39
3,02PTD-115,1085.83,628.58,38.96,418.28
4,02PTD-115,1099.31,602.51,38.63,458.17
5,02PTD-115,1098.3,576.03,37.89,484.38
6,02PTD-115,1074.09,577.14,37.15,459.79
7,02PTD-115,1026.09,603.2,36.61,386.28
8,02PTD-115,1066.24,643.87,37.94,384.42
9,02PTD-115,1094.34,636.95,38.75,418.65
10,02PTD-115,913.84,573.94,35.51,304.39
11,02PTD-115,1178.84,573.94,38.26,566.63
12,02PTD-115,1182.21,606.61,36.45,539.14
13,02PTD-115,1186.59,617.25,36.77,532.58
14,02PTD-115,1188.02,607.3,36.79,543.93
15,02PTD-115,1181.67,634.55,40.58,506.54
16,02PTD-115,1070.26,713.48,49.54,307.24
17,02PTD-115,1097.6,679.17,45.83,372.59
18,02PTD-115,952.11,730.87,51.07,170.17
19,02PTD-115,1090.28,698.36,45.44,346.49
20,02PTD-115,1117.84,672.52,42.71,402.61
21,02PTD-115,1101.39,698.68,44.58,358.13
22,02PTD-115,1126.87,705.85,45.77,375.26
23,02PTD-115,1123.54,759.03,50.52,314
24,02PTD-115,1087.57,699.16,47.13,341.28
1,02PTI-85,1048.71,673.02,43.12,332.57
2,02PTI-85,1036,629.94,43,363.05
3,02PTI-85,1023.81,628.58,42.39,352.83
4,02PTI-85,1032.07,602.51,43.08,386.48
5,02PTI-85,1026.66,576.03,42.05,408.58
6,02PTI-85,1007.73,577.14,42.74,387.84
7,02PTI-85,973.89,603.2,44.88,325.81
8,02PTI-85,1011.13,643.87,43.02,324.24
9,02PTI-85,1017.2,636.95,48.14,332.11
10,02PTI-85,827.9,573.94,44.25,209.71
11,02PTI-85,1011.27,573.94,46.95,390.38
12,02PTI-85,1024.28,606.61,46.23,371.43
13,02PTI-85,1031.8,617.25,47.64,366.91
14,02PTI-85,1030.01,607.3,47.97,374.73
15,02PTI-85,1030.97,634.55,47.45,348.97
16,02PTI-85,1027.57,713.48,55.45,258.64
17,02PTI-85,1044.59,679.17,51.77,313.65
18,02PTI-85,931.45,730.87,57.32,143.26
19,02PTI-85,1044.36,698.36,53.74,292.27
20,02PTI-85,1060.07,672.52,47.98,339.57
21,02PTI-85,1055.48,698.68,54.75,302.05
22,02PTI-85,1074.53,705.85,52.17,316.51
23,02PTI-85,1077.5,759.03,53.62,264.85
24,02PTI-85,1036.18,699.16,49.17,287.86
1,02PTM-115,1199.4,673.02,91.4,434.98
2,02PTM-115,1192.62,629.94,89.83,472.85
3,02PTM-115,1179.1,628.58,95.35,455.17
4,02PTM-115,1189.77,602.51,88.69,498.57
5,02PTM-115,1188.63,576.03,85.51,527.09
6,02PTM-115,1160.3,577.14,82.82,500.33
7,02PTM-115,1099.83,603.2,76.29,420.34
8,02PTM-115,1156.93,643.87,94.74,418.32
9,02PTM-115,1182.11,636.95,90.6,454.56
10,02PTM-115,924.77,573.94,48.67,302.16
11,02PTM-115,1187.78,573.94,51.36,562.48
12,02PTM-115,1196.82,606.61,55.02,535.19
13,02PTM-115,1197.86,617.25,51.94,528.67
14,02PTM-115,1197.79,607.3,50.55,539.94
15,02PTM-115,1198.26,634.55,60.91,502.8
16,02PTM-115,1136.78,713.48,88.13,335.17
17,02PTM-115,1167.88,679.17,82.22,406.49
18,02PTM-115,1014.24,730.87,97.73,185.65
19,02PTM-115,1164.15,698.36,88.75,377.04
20,02PTM-115,1196.53,672.52,85.89,438.12
21,02PTM-115,1168.05,698.68,79.65,389.71
22,02PTM-115,1203.2,705.85,83.04,414.31
23,02PTM-115,1202.06,759.03,90.54,352.49
24,02PTM-115,1168.64,699.16,87.55,381.93
1,02PTT-115,899.55,673.02,30.74,195.78
2,02PTT-115,880.37,629.94,36.69,213.73
3,02PTT-115,874.76,628.58,38.48,207.71
4,02PTT-115,873.6,602.51,43.58,227.51
5,02PTT-115,859.1,576.03,42.54,240.52
6,02PTT-115,849.01,577.14,43.55,228.32
7,02PTT-115,840.12,603.2,45.14,191.78
8,02PTT-115,866.26,643.87,31.53,190.86
9,02PTT-115,870.92,636.95,38.42,195.55
10,02PTT-115,739.29,573.94,42.97,122.38
11,02PTT-115,846.73,573.94,44.96,227.82
12,02PTT-115,866.45,606.61,43.07,216.77
13,02PTT-115,876.97,617.25,45.59,214.13
14,02PTT-115,872.55,607.3,46.56,218.69
15,02PTT-115,875.38,634.55,37.17,203.66
16,02PTT-115,899.67,713.48,33.91,152.28
17,02PTT-115,896.82,679.17,32.99,184.66
18,02PTT-115,851.98,730.87,36.76,84.35
19,02PTT-115,905.14,698.36,34.73,172.06
20,02PTT-115,897.06,672.52,24.78,199.76
21,02PTT-115,908.3,698.68,31.92,177.69
22,02PTT-115,919.56,705.85,27.5,186.21
23,02PTT-115,944.04,759.03,29.18,155.82
24,02PTT-115,901.38,699.16,32.87,169.36
1,02PTU-230,1157.89,673.02,55.28,429.59
2,02PTU-230,1153.33,629.94,54.41,468.98
3,02PTU-230,1139.42,628.58,55.05,455.79
4,02PTU-230,1156.4,602.51,54.63,499.26
5,02PTU-230,1157.81,576.03,53.97,527.81
6,02PTU-230,1130.91,577.14,52.75,501.02
7,02PTU-230,1074.58,603.2,50.46,420.91
8,02PTU-230,1116.29,643.87,53.53,418.89
9,02PTU-230,1146.31,636.95,54.17,455.19
10,02PTU-230,913.71,573.94,37.34,302.43
11,02PTU-230,1176.62,573.94,39.69,562.99
12,02PTU-230,1178.64,606.61,36.35,535.67
13,02PTU-230,1181.57,617.25,35.17,529.15
14,02PTU-230,1182.44,607.3,34.71,540.43
15,02PTU-230,1177.94,634.55,40.12,503.27
16,02PTU-230,1111.32,713.48,62.18,335.66
17,02PTU-230,1142.98,679.17,56.7,407.1
18,02PTU-230,979.45,730.87,62.66,185.93
19,02PTU-230,1132.56,698.36,56.64,377.56
20,02PTU-230,1165.67,672.52,54.43,438.72
21,02PTU-230,1142.01,698.68,53.08,390.25
22,02PTU-230,1170.09,705.85,55.33,408.91
23,02PTU-230,1164.73,759.03,63.54,342.15
24,02PTU-230,1132.55,699.16,61.51,371.88
1,02PUC-115,1199.52,673.02,91.52,434.98
2,02PUC-115,1192.74,629.94,89.95,472.85
3,02PUC-115,1179.21,628.58,95.46,455.17
4,02PUC-115,1189.87,602.51,88.79,498.57
5,02PUC-115,1188.73,576.03,85.61,527.09
6,02PUC-115,1160.4,577.14,82.92,500.33
7,02PUC-115,1099.92,603.2,76.39,420.34
8,02PUC-115,1157.02,643.87,94.84,418.32
9,02PUC-115,1182.22,636.95,90.71,454.56
10,02PUC-115,924.88,573.94,48.78,302.16
11,02PUC-115,1187.9,573.94,51.48,562.48
12,02PUC-115,1196.95,606.61,55.16,535.19
13,02PUC-115,1198,617.25,52.08,528.67
14,02PUC-115,1197.93,607.3,50.69,539.94
15,02PUC-115,1198.41,634.55,61.06,502.8
16,02PUC-115,1136.95,713.48,88.29,335.17
17,02PUC-115,1168.04,679.17,82.37,406.49
18,02PUC-115,1014.4,730.87,97.88,185.65
19,02PUC-115,1164.29,698.36,88.89,377.04
20,02PUC-115,1196.66,672.52,86.02,438.12
21,02PUC-115,1168.2,698.68,79.8,389.71
22,02PUC-115,1203.35,705.85,83.19,414.31
23,02PUC-115,1202.21,759.03,90.69,352.49
24,02PUC-115,1168.77,699.16,87.68,381.93
1,02PUE-115,1204.93,673.02,152.83,379.08
2,02PUE-115,1189.97,629.94,146.39,413.64
3,02PUE-115,1174.19,628.58,144.04,401.58
4,02PUE-115,1181.62,602.51,139.24,439.87
5,02PUE-115,1174.04,576.03,132.98,465.03
6,02PUE-115,1150.35,577.14,131.78,441.43
7,02PUE-115,1110.17,603.2,136.13,370.84
8,02PUE-115,1148.64,643.87,135.7,369.06
9,02PUE-115,1171.74,636.95,138.82,395.97
10,02PUE-115,952.13,573.94,117.66,260.52
11,02PUE-115,1180.95,573.94,122.04,484.97
12,02PUE-115,1193.1,606.61,125.05,461.44
13,02PUE-115,1201.54,617.25,128.47,455.82
14,02PUE-115,1200.99,607.3,128.16,465.54
15,02PUE-115,1202.12,634.55,134.04,433.53
16,02PUE-115,1170.83,713.48,162.02,295.33
17,02PUE-115,1189.4,679.17,151.99,358.24
18,02PUE-115,1059.01,730.87,164.52,163.61
19,02PUE-115,1186.3,698.36,155.29,332.65
20,02PUE-115,1209.45,672.52,150.43,386.5
21,02PUE-115,1219.55,698.68,177.06,343.8
22,02PUE-115,1245.61,705.85,178.94,360.82
23,02PUE-115,1250.53,759.03,189.02,302.48
24,02PUE-115,1196.41,699.16,168.61,328.64
1,02PUI-115,870.05,673.02,18.05,178.98
2,02PUI-115,849.53,629.94,24.2,195.39
3,02PUI-115,845.43,628.58,26.97,189.88
4,02PUI-115,843.86,602.51,33.36,207.99
5,02PUI-115,828.86,576.03,32.95,219.88
6,02PUI-115,819.96,577.14,34.1,208.72
7,02PUI-115,813.69,603.2,35.17,175.32
8,02PUI-115,840.71,643.87,22.35,174.48
9,02PUI-115,842.9,636.95,27.33,178.62
10,02PUI-115,718.96,573.94,33.47,111.55
11,02PUI-115,816.6,573.94,35,207.66
12,02PUI-115,836.68,606.61,32.48,197.58
13,02PUI-115,847.28,617.25,34.86,195.18
14,02PUI-115,842.45,607.3,35.81,199.34
15,02PUI-115,846.23,634.55,26.04,185.64
16,02PUI-115,873.84,713.48,21.15,139.21
17,02PUI-115,868.82,679.17,20.84,168.81
18,02PUI-115,832.08,730.87,24.1,77.11
19,02PUI-115,877.33,698.36,21.68,157.29
20,02PUI-115,869.03,672.52,13.92,182.59
21,02PUI-115,877.61,698.68,16.51,162.42
22,02PUI-115,889.64,705.85,13.59,170.2
23,02PUI-115,916.75,759.03,15.29,142.43
24,02PUI-115,874.19,699.16,20.23,154.8
1,02PUM-115,996.35,673.02,54.86,268.47
2,02PUM-115,985.75,629.94,62.74,293.07
3,02PUM-115,975.95,628.58,62.57,284.8
4,02PUM-115,978.77,602.51,64.3,311.96
5,02PUM-115,967.55,576.03,61.71,329.8
6,02PUM-115,953.56,577.14,63.35,313.06
7,02PUM-115,932.26,603.2,66.08,262.98
8,02PUM-115,954.43,643.87,48.83,261.72
9,02PUM-115,970.35,636.95,64.62,268.78
10,02PUM-115,807.98,573.94,64.2,169.84
11,02PUM-115,957.24,573.94,67.14,316.16
12,02PUM-115,975.17,606.61,67.74,300.82
13,02PUM-115,985.2,617.25,70.79,297.16
14,02PUM-115,982.56,607.3,71.77,303.49
15,02PUM-115,980.02,634.55,62.84,282.63
16,02PUM-115,983.91,713.48,61.61,208.82
17,02PUM-115,990.85,679.17,58.44,253.23
18,02PUM-115,909.17,730.87,62.63,115.66
19,02PUM-115,998.11,698.36,63.84,235.92
20,02PUM-115,992.13,672.52,45.58,274.03
21,02PUM-115,1003.17,698.68,60.74,243.75
22,02PUM-115,1010.95,705.85,49.65,255.45
23,02PUM-115,1022.66,759.03,49.85,213.78
24,02PUM-115,984.21,699.16,52.71,232.35
1,02PVC-115,1169.05,673.02,77.71,418.32
2,02PVC-115,1161.24,629.94,74.57,456.73
3,02PVC-115,1146.7,628.58,74.13,443.99
4,02PVC-115,1160.96,602.51,72.13,486.33
5,02PVC-115,1160.2,576.03,70.02,514.14
6,02PVC-115,1133.5,577.14,68.31,488.05
7,02PVC-115,1078.4,603.2,65.2,410.01
8,02PVC-115,1119.92,643.87,68.01,408.04
9,02PVC-115,1149.06,636.95,69.02,443.09
10,02PVC-115,924.32,573.94,49.16,301.22
11,02PVC-115,1186.51,573.94,51.83,560.73
12,02PVC-115,1189.51,606.61,49.37,533.52
13,02PVC-115,1193.26,617.25,48.99,527.03
14,02PVC-115,1194.58,607.3,49.02,538.26
15,02PVC-115,1191.92,634.55,56.08,501.29
16,02PVC-115,1122.94,713.48,82.67,326.78
17,02PVC-115,1151,679.17,75.5,396.33
18,02PVC-115,994.53,730.87,82.65,181.01
19,02PVC-115,1141.32,698.36,75.18,367.78
20,02PVC-115,1172.57,672.52,72.69,427.36
21,02PVC-115,1154.28,698.68,75.45,380.14
22,02PVC-115,1184.3,705.85,80.28,398.17
23,02PVC-115,1183.34,759.03,91.29,333.02
24,02PVC-115,1147.01,699.16,85.87,361.98
1,02PYN-115,1046.63,673.02,33.33,340.27
2,02PYN-115,1032.33,629.94,30.92,371.47
3,02PYN-115,1019,628.58,29.4,361.02
4,02PYN-115,1026.62,602.51,28.66,395.45
5,02PYN-115,1021.64,576.03,27.54,418.07
6,02PYN-115,1000.38,577.14,26.39,396.85
7,02PYN-115,962.45,603.2,25.85,333.4
8,02PYN-115,1001.24,643.87,25.57,331.8
9,02PYN-115,1025.63,636.95,26.97,361.72
10,02PYN-115,900.7,573.94,31.74,295.02
11,02PYN-115,1158.25,573.94,35.11,549.2
12,02PYN-115,1162.85,606.61,33.69,522.55
13,02PYN-115,1168.29,617.25,34.85,516.19
14,02PYN-115,1170.1,607.3,35.61,527.19
15,02PYN-115,1164.65,634.55,39.13,490.96
16,02PYN-115,1019,713.48,40.45,265.07
17,02PYN-115,1038.34,679.17,37.76,321.41
18,02PYN-115,920.54,730.87,42.88,146.79
19,02PYN-115,1034.71,698.36,37.3,299.06
20,02PYN-115,1054.58,672.52,34.57,347.49
21,02PYN-115,1046.21,698.68,38.43,309.1
22,02PYN-115,1069.5,705.85,39.78,323.88
23,02PYN-115,1073.27,759.03,43.23,271.01
24,02PYN-115,1033.51,699.16,39.81,294.55
1,02PYS-115,998.36,673.02,57,268.34
2,02PYS-115,987.46,629.94,64.59,292.93
3,02PYS-115,977.55,628.58,64.31,284.66
4,02PYS-115,980.2,602.51,65.88,311.81
5,02PYS-115,968.87,576.03,63.2,329.64
6,02PYS-115,954.98,577.14,64.92,312.91
7,02PYS-115,933.8,603.2,67.74,262.85
8,02PYS-115,956.13,643.87,50.67,261.59
9,02PYS-115,972.01,636.95,66.37,268.69
10,02PYS-115,809.69,573.94,65.89,169.86
11,02PYS-115,959.05,573.94,68.91,316.2
12,02PYS-115,977.17,606.61,69.7,300.86
13,02PYS-115,987.2,617.25,72.76,297.2
14,02PYS-115,984.56,607.3,73.73,303.53
15,02PYS-115,982.09,634.55,64.88,282.66
16,02PYS-115,986.13,713.48,63.93,208.72
17,02PYS-115,992.9,679.17,60.61,253.11
18,02PYS-115,911.24,730.87,64.76,115.61
19,02PYS-115,999.87,698.36,65.71,235.8
20,02PYS-115,993.91,672.52,47.49,273.89
21,02PYS-115,1005.35,698.68,63.04,243.63
22,02PYS-115,1013.39,705.85,52.22,255.32
23,02PYS-115,1025.3,759.03,52.59,213.68
24,02PYS-115,986.57,699.16,55.18,232.23
1,02PZR-115,1008.9,673.02,63.94,271.94
2,02PZR-115,997.48,629.94,70.69,296.85
3,02PZR-115,987.27,628.58,70.22,288.46
4,02PZR-115,989.89,602.51,71.42,315.97
5,02PZR-115,978.52,576.03,68.45,334.04
6,02PZR-115,964.24,577.14,70.01,317.09
7,02PZR-115,942.55,603.2,72.99,266.36
8,02PZR-115,965.52,643.87,56.56,265.08
9,02PZR-115,981.29,636.95,71.52,272.83
10,02PZR-115,816.52,573.94,69.77,172.81
11,02PZR-115,968.4,573.94,72.77,321.69
12,02PZR-115,986.38,606.61,73.69,306.08
13,02PZR-115,996.55,617.25,76.95,302.35
14,02PZR-115,993.84,607.3,77.74,308.8
15,02PZR-115,991.75,634.55,69.63,287.57
16,02PZR-115,995.22,713.48,70.2,211.53
17,02PZR-115,1002.23,679.17,66.53,256.53
18,02PZR-115,919.28,730.87,71.24,117.17
19,02PZR-115,1009.06,698.36,71.75,238.95
20,02PZR-115,1004.48,672.52,54.4,277.56
21,02PZR-115,1017.17,698.68,71.6,246.89
22,02PZR-115,1026,705.85,61.4,258.75
23,02PZR-115,1037.82,759.03,62.23,216.56
24,02PZR-115,997.5,699.16,62.98,235.37
1,02QMD-115,995.48,673.02,54.12,268.34
2,02QMD-115,984.87,629.94,62,292.93
3,02QMD-115,975.1,628.58,61.86,284.66
4,02QMD-115,977.95,602.51,63.63,311.81
5,02QMD-115,966.77,576.03,61.1,329.64
6,02QMD-115,952.93,577.14,62.88,312.91
7,02QMD-115,931.65,603.2,65.59,262.85
8,02QMD-115,953.86,643.87,48.4,261.59
9,02QMD-115,969.71,636.95,64.07,268.69
10,02QMD-115,807.48,573.94,63.68,169.86
11,02QMD-115,956.61,573.94,66.47,316.2
12,02QMD-115,974.48,606.61,67.01,300.86
13,02QMD-115,984.47,617.25,70.02,297.2
14,02QMD-115,981.79,607.3,70.96,303.53
15,02QMD-115,979.22,634.55,62,282.66
16,02QMD-115,983.01,713.48,60.81,208.72
17,02QMD-115,989.97,679.17,57.68,253.11
18,02QMD-115,908.13,730.87,61.65,115.61
19,02QMD-115,997.02,698.36,62.86,235.8
20,02QMD-115,991.19,672.52,44.77,273.89
21,02QMD-115,1002.25,698.68,59.94,243.63
22,02QMD-115,1010.11,705.85,48.94,255.32
23,02QMD-115,1021.81,759.03,49.11,213.68
24,02QMD-115,983.39,699.16,52,232.23
1,02QMD-69,995.48,673.02,54.12,268.34
2,02QMD-69,984.87,629.94,62,292.93
3,02QMD-69,975.1,628.58,61.86,284.66
4,02QMD-69,977.95,602.51,63.63,311.81
5,02QMD-69,966.77,576.03,61.1,329.64
6,02QMD-69,952.93,577.14,62.88,312.91
7,02QMD-69,931.65,603.2,65.59,262.85
8,02QMD-69,953.86,643.87,48.4,261.59
9,02QMD-69,969.71,636.95,64.07,268.69
10,02QMD-69,807.48,573.94,63.68,169.86
11,02QMD-69,956.61,573.94,66.47,316.2
12,02QMD-69,974.48,606.61,67.01,300.86
13,02QMD-69,984.47,617.25,70.02,297.2
14,02QMD-69,981.79,607.3,70.96,303.53
15,02QMD-69,979.22,634.55,62,282.66
16,02QMD-69,983.01,713.48,60.81,208.72
17,02QMD-69,989.97,679.17,57.68,253.11
18,02QMD-69,908.13,730.87,61.65,115.61
19,02QMD-69,997.02,698.36,62.86,235.8
20,02QMD-69,991.19,672.52,44.77,273.89
21,02QMD-69,1002.25,698.68,59.94,243.63
22,02QMD-69,1010.11,705.85,48.94,255.32
23,02QMD-69,1021.81,759.03,49.11,213.68
24,02QMD-69,983.39,699.16,52,232.23
1,02RBO-115,1139.07,673.02,51.44,414.61
2,02RBO-115,1132.32,629.94,49.76,452.62
3,02RBO-115,1117.93,628.58,49.46,439.89
4,02RBO-115,1133.61,602.51,49.26,481.84
5,02RBO-115,1133.96,576.03,48.54,509.4
6,02RBO-115,1108.31,577.14,47.62,483.54
7,02RBO-115,1056.56,603.2,47.13,406.23
8,02RBO-115,1097.74,643.87,49.59,404.28
9,02RBO-115,1127.2,636.95,50.12,440.13
10,02RBO-115,920.26,573.94,39.65,306.67
11,02RBO-115,1186.75,573.94,41.93,570.88
12,02RBO-115,1189.9,606.61,40.11,543.18
13,02RBO-115,1193.57,617.25,39.75,536.57
14,02RBO-115,1194.8,607.3,39.49,548
15,02RBO-115,1188.72,634.55,43.84,510.33
16,02RBO-115,1097.07,713.48,60.41,323.18
17,02RBO-115,1126.8,679.17,55.7,391.93
18,02RBO-115,971.37,730.87,61.51,179
19,02RBO-115,1118.35,698.36,55.61,364.39
20,02RBO-115,1148.17,672.52,52.23,423.42
21,02RBO-115,1128.92,698.68,53.6,376.63
22,02RBO-115,1155.43,705.85,54.94,394.65
23,02RBO-115,1149.9,759.03,60.65,330.22
24,02RBO-115,1114.95,699.16,56.88,358.91
1,02RDB-115,1198.35,673.02,75.59,449.74
2,02RDB-115,1190.28,629.94,76.37,483.97
3,02RDB-115,1166.29,628.58,82.58,455.12
4,02RDB-115,1178.91,602.51,77.87,498.53
5,02RDB-115,1178.52,576.03,75.45,527.04
6,02RDB-115,1151.54,577.14,74.11,500.29
7,02RDB-115,1091.61,603.2,68.11,420.3
8,02RDB-115,1141.41,643.87,79.26,418.28
9,02RDB-115,1166.17,636.95,74.7,454.52
10,02RDB-115,915.75,573.94,39.68,302.13
11,02RDB-115,1178.23,573.94,41.87,562.42
12,02RDB-115,1179.96,606.61,38.21,535.13
13,02RDB-115,1180.62,617.25,34.75,528.62
14,02RDB-115,1180.63,607.3,33.44,539.88
15,02RDB-115,1180.41,634.55,43.11,502.75
16,02RDB-115,1124.32,713.48,75.7,335.14
17,02RDB-115,1156.3,679.17,70.67,406.45
18,02RDB-115,996.15,730.87,79.65,185.63
19,02RDB-115,1150.18,698.36,74.81,377.01
20,02RDB-115,1181.95,672.52,71.35,438.08
21,02RDB-115,1149.4,698.68,61.04,389.68
22,02RDB-115,1198.94,705.85,64.04,429.05
23,02RDB-115,1215.63,759.03,77.36,379.24
24,02RDB-115,1186.06,699.16,78.84,408.06
1,02RDC-115,1177.27,673.02,82.18,422.07
2,02RDC-115,1170.26,629.94,79.45,460.87
3,02RDC-115,1155.83,628.58,79.11,448.14
4,02RDC-115,1170.74,602.51,77.35,490.88
5,02RDC-115,1169.84,576.03,74.86,518.95
6,02RDC-115,1142.63,577.14,72.87,492.61
7,02RDC-115,1086.4,603.2,69.37,413.84
8,02RDC-115,1127.93,643.87,72.21,411.85
9,02RDC-115,1157.29,636.95,72.64,447.71
10,02RDC-115,925.86,573.94,50.29,301.63
11,02RDC-115,1188.33,573.94,52.9,561.49
12,02RDC-115,1191.01,606.61,50.15,534.25
13,02RDC-115,1194.5,617.25,49.51,527.75
14,02RDC-115,1195.65,607.3,49.36,538.99
15,02RDC-115,1192.66,634.55,56.2,501.9
16,02RDC-115,1128.92,713.48,85.54,329.89
17,02RDC-115,1157.15,679.17,77.88,400.1
18,02RDC-115,998.83,730.87,85.22,182.74
19,02RDC-115,1147.64,698.36,78.06,371.22
20,02RDC-115,1180.05,672.52,76.17,431.36
21,02RDC-115,1159.98,698.68,77.6,383.7
22,02RDC-115,1190.37,705.85,82.79,401.73
23,02RDC-115,1189.68,759.03,94.81,335.84
24,02RDC-115,1154.48,699.16,90.25,365.08
1,02REN-115,996.33,673.02,54.92,268.38
2,02REN-115,985.68,629.94,62.76,292.98
3,02REN-115,975.89,628.58,62.6,284.71
4,02REN-115,978.69,602.51,64.32,311.86
5,02REN-115,967.47,576.03,61.74,329.7
6,02REN-115,953.57,577.14,63.46,312.96
7,02REN-115,932.29,603.2,66.19,262.9
8,02REN-115,954.48,643.87,48.98,261.64
9,02REN-115,970.34,636.95,64.67,268.72
10,02REN-115,808.02,573.94,64.23,169.85
11,02REN-115,957.23,573.94,67.1,316.19
12,02REN-115,975.18,606.61,67.72,300.84
13,02REN-115,985.17,617.25,70.74,297.18
14,02REN-115,982.53,607.3,71.71,303.52
15,02REN-115,979.98,634.55,62.78,282.65
16,02REN-115,983.84,713.48,61.6,208.75
17,02REN-115,990.73,679.17,58.41,253.15
18,02REN-115,908.98,730.87,62.48,115.63
19,02REN-115,997.86,698.36,63.66,235.84
20,02REN-115,991.96,672.52,45.5,273.94
21,02REN-115,1003.09,698.68,60.73,243.68
22,02REN-115,1010.94,705.85,49.73,255.37
23,02REN-115,1022.69,759.03,49.95,213.71
24,02REN-115,984.24,699.16,52.81,232.27
1,02RFA-115,1878,673.02,91.44,1113.54
2,02RFA-115,1704.91,629.94,90.22,984.75
3,02RFA-115,1173.39,628.58,89.62,455.19
4,02RFA-115,1188.53,602.51,87.42,498.6
5,02RFA-115,1186.05,576.03,82.9,527.11
6,02RFA-115,1157.13,577.14,79.63,500.36
7,02RFA-115,1096.23,603.2,72.67,420.36
8,02RFA-115,1137.6,643.87,75.39,418.34
9,02RFA-115,1164.05,636.95,72.5,454.61
10,02RFA-115,918.27,573.94,42.13,302.2
11,02RFA-115,1181.21,573.94,44.71,562.55
12,02RFA-115,1181.63,606.61,39.77,535.26
13,02RFA-115,1182.92,617.25,36.93,528.74
14,02RFA-115,1184,607.3,36.69,540.01
15,02RFA-115,1183.35,634.55,45.93,502.87
16,02RFA-115,1132.91,713.48,84.23,335.19
17,02RFA-115,1162.31,679.17,76.62,406.51
18,02RFA-115,999.09,730.87,82.56,185.66
19,02RFA-115,1152.9,698.36,77.49,377.06
20,02RFA-115,1188.5,672.52,77.83,438.14
21,02RFA-115,1164.4,698.68,75.98,389.73
22,02RFA-115,1880.03,705.85,82.38,1091.79
23,02RFA-115,2438.34,759.03,99.27,1580.04
24,02RFA-115,2379.59,699.16,98.9,1581.54
1,02RFD-115,897.85,673.02,27.9,196.93
2,02RFD-115,870.66,629.94,25.74,214.98
3,02RFD-115,862.08,628.58,24.57,208.93
4,02RFD-115,855.64,602.51,24.27,228.86
5,02RFD-115,841.35,576.03,23.37,241.95
6,02RFD-115,829.95,577.14,23.14,229.66
7,02RFD-115,819.95,603.2,23.79,192.97
8,02RFD-115,859.18,643.87,23.27,192.04
9,02RFD-115,875.15,636.95,24.19,214.01
