Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 01/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 31/Agosto/2020 15:45:56 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
9,06RIB-138,523.56,576.71,-78.89,25.74
10,06RIB-138,526.97,585.35,-83.94,25.57
11,06RIB-138,520.07,575.6,-81.18,25.65
12,06RIB-138,527.85,577.22,-74.75,25.38
13,06RIB-138,535.33,584.21,-73.48,24.6
14,06RIB-138,542.21,584.5,-68.06,25.77
15,06RIB-138,543.73,582,-63.86,25.58
16,06RIB-138,558.67,592.39,-59.43,25.71
17,06RIB-138,573.25,606.1,-57.89,25.04
18,06RIB-138,562,597.51,-59.86,24.35
19,06RIB-138,542.04,583.41,-66.96,25.6
20,06RIB-138,578.16,599.06,-76.12,55.23
21,06RIB-138,590.47,617.8,-77.46,50.13
22,06RIB-138,622.37,628.64,-66.24,59.97
23,06RIB-138,621.26,623.8,-61.96,59.42
24,06RIB-138,613.24,614.04,-56.39,55.59
1,06RIB-230,599.79,616.06,-61.81,45.54
2,06RIB-230,593.9,608.75,-66.8,51.95
3,06RIB-230,571.52,593.1,-69.86,48.29
4,06RIB-230,557.1,596.45,-72.71,33.35
5,06RIB-230,545.31,598.4,-76.9,23.81
6,06RIB-230,537.02,595.35,-81.5,23.17
7,06RIB-230,565.11,596.83,-87.5,55.79
8,06RIB-230,514.3,573.41,-84.69,25.57
9,06RIB-230,520.14,576.71,-82.31,25.73
10,06RIB-230,523.41,585.35,-87.51,25.56
11,06RIB-230,516.41,575.6,-84.84,25.65
12,06RIB-230,524.11,577.22,-78.48,25.38
13,06RIB-230,531.43,584.21,-77.38,24.6
14,06RIB-230,538.18,584.5,-72.08,25.76
15,06RIB-230,539.65,582,-67.94,25.58
16,06RIB-230,554.39,592.39,-63.71,25.71
17,06RIB-230,568.89,606.1,-62.25,25.04
18,06RIB-230,557.82,597.51,-64.04,24.35
19,06RIB-230,538.48,583.41,-70.52,25.6
20,06RIB-230,575.42,599.06,-78.86,55.23
21,06RIB-230,589.06,617.8,-78.87,50.13
22,06RIB-230,620.86,628.64,-67.76,59.97
23,06RIB-230,619.78,623.8,-63.44,59.42
24,06RIB-230,611.91,614.04,-57.73,55.59
1,06RIE-115,638.19,616.06,-23.42,45.55
2,06RIE-115,632.08,608.75,-28.64,51.97
3,06RIE-115,608.73,593.1,-32.67,48.31
4,06RIE-115,594.77,596.45,-35.05,33.37
5,06RIE-115,583.39,598.4,-38.83,23.82
6,06RIE-115,575.18,595.35,-43.35,23.18
7,06RIE-115,603.69,596.83,-48.94,55.81
8,06RIE-115,552.64,573.41,-46.28,25.51
9,06RIE-115,556.32,576.71,-46.07,25.67
10,06RIE-115,559.89,585.35,-50.97,25.5
11,06RIE-115,552.3,575.6,-48.89,25.59
12,06RIE-115,559.22,577.22,-43.32,25.31
13,06RIE-115,568.39,584.21,-40.35,24.54
14,06RIE-115,575.04,584.5,-35.16,25.7
15,06RIE-115,576.39,582,-31.12,25.51
16,06RIE-115,591.58,592.39,-26.46,25.64
17,06RIE-115,607.44,606.1,-23.64,24.98
18,06RIE-115,596.79,597.51,-25,24.29
19,06RIE-115,578.14,583.41,-30.8,25.53
20,06RIE-115,617.86,599.06,-36.44,55.25
21,06RIE-115,634.38,617.8,-33.57,50.15
22,06RIE-115,667.04,628.64,-21.6,59.99
23,06RIE-115,665.87,623.8,-17.38,59.44
24,06RIE-115,656.65,614.04,-13.01,55.61
1,06RIO-115,636.7,616.06,-24.89,45.52
2,06RIO-115,630.72,608.75,-29.96,51.94
3,06RIO-115,607.5,593.1,-33.86,48.27
4,06RIO-115,593.62,596.45,-36.17,33.34
5,06RIO-115,582.36,598.4,-39.84,23.8
6,06RIO-115,574.32,595.35,-44.2,23.17
7,06RIO-115,602.93,596.83,-49.67,55.77
8,06RIO-115,551.97,573.41,-47.15,25.71
9,06RIO-115,555.56,576.71,-47.03,25.87
10,06RIO-115,559.04,585.35,-52.02,25.7
11,06RIO-115,551.37,575.6,-50.02,25.79
12,06RIO-115,558.28,577.22,-44.45,25.51
13,06RIO-115,567.48,584.21,-41.45,24.73
14,06RIO-115,574,584.5,-36.4,25.9
15,06RIO-115,575.27,582,-32.45,25.72
16,06RIO-115,590.39,592.39,-27.85,25.84
17,06RIO-115,606.21,606.1,-25.07,25.18
18,06RIO-115,595.7,597.51,-26.29,24.48
19,06RIO-115,577.31,583.41,-31.83,25.73
20,06RIO-115,616.87,599.06,-37.39,55.21
21,06RIO-115,633.36,617.8,-34.56,50.12
22,06RIO-115,665.86,628.64,-22.73,59.95
23,06RIO-115,664.47,623.8,-18.74,59.4
24,06RIO-115,655.08,614.04,-14.53,55.58
1,06RMA-115,648.18,616.06,-22.47,54.59
2,06RMA-115,646.67,608.75,-24.36,62.28
3,06RMA-115,624.57,593.1,-26.42,57.89
4,06RMA-115,609.82,596.45,-26.62,39.99
5,06RMA-115,598.9,598.4,-28.04,28.54
6,06RMA-115,594.12,595.35,-29.01,27.78
7,06RMA-115,631.83,596.83,-31.87,66.87
8,06RMA-115,550.9,573.41,-26.26,3.76
9,06RMA-115,553.2,576.71,-27.26,3.75
10,06RMA-115,560.87,585.35,-28.12,3.64
11,06RMA-115,539.25,575.6,-40.12,3.77
12,06RMA-115,541.47,577.22,-39.48,3.73
13,06RMA-115,547.67,584.21,-40.15,3.61
14,06RMA-115,549.22,584.5,-39.06,3.78
15,06RMA-115,549.06,582,-36.27,3.32
16,06RMA-115,559.12,592.39,-36.61,3.34
17,06RMA-115,572.61,606.1,-36.74,3.24
18,06RMA-115,577.94,597.51,-23.11,3.54
19,06RMA-115,563.66,583.41,-23.51,3.76
20,06RMA-115,638.74,599.06,-26.51,66.2
21,06RMA-115,653.29,617.8,-24.61,60.1
22,06RMA-115,679.16,628.64,-21.38,71.9
23,06RMA-115,675.2,623.8,-19.84,71.24
24,06RMA-115,661.85,614.04,-18.84,66.65
1,06ROQ-115,639.37,616.06,-22.25,45.56
2,06ROQ-115,633.1,608.75,-27.62,51.98
3,06ROQ-115,609.52,593.1,-31.89,48.31
4,06ROQ-115,595.28,596.45,-34.54,33.37
5,06ROQ-115,583.75,598.4,-38.47,23.82
6,06ROQ-115,575.46,595.35,-43.07,23.18
7,06ROQ-115,603.84,596.83,-48.8,55.81
8,06ROQ-115,552.6,573.41,-46.28,25.46
9,06ROQ-115,556.13,576.71,-46.2,25.62
10,06ROQ-115,559.72,585.35,-51.09,25.45
11,06ROQ-115,552.16,575.6,-48.98,25.54
12,06ROQ-115,559.13,577.22,-43.36,25.27
13,06ROQ-115,568.57,584.21,-40.12,24.49
14,06ROQ-115,575.24,584.5,-34.91,25.65
15,06ROQ-115,576.76,582,-30.71,25.47
16,06ROQ-115,591.96,592.39,-26.02,25.59
17,06ROQ-115,607.99,606.1,-23.05,24.93
18,06ROQ-115,597.39,597.51,-24.37,24.25
19,06ROQ-115,578.7,583.41,-30.19,25.48
20,06ROQ-115,618.6,599.06,-35.71,55.25
21,06ROQ-115,635.14,617.8,-32.82,50.16
22,06ROQ-115,668.01,628.64,-20.63,60
23,06ROQ-115,667.16,623.8,-16.1,59.45
24,06ROQ-115,657.97,614.04,-11.69,55.62
1,06RRA-115,640.75,616.06,-20.53,45.22
2,06RRA-115,635.39,608.75,-24.95,51.6
3,06RRA-115,612.44,593.1,-28.61,47.96
4,06RRA-115,599.02,596.45,-30.55,33.12
5,06RRA-115,588.07,598.4,-33.97,23.64
6,06RRA-115,580.28,595.35,-38.08,23.01
7,06RRA-115,609.2,596.83,-43.03,55.4
8,06RRA-115,559.84,573.41,-41.35,27.78
9,06RRA-115,562.67,576.71,-42,27.96
10,06RRA-115,565.33,585.35,-47.79,27.77
11,06RRA-115,556.86,575.6,-46.6,27.86
12,06RRA-115,563.29,577.22,-41.5,27.56
13,06RRA-115,572.58,584.21,-38.34,26.72
14,06RRA-115,579,584.5,-33.48,27.98
15,06RRA-115,579.85,582,-29.97,27.82
16,06RRA-115,595.09,592.39,-25.26,27.96
17,06RRA-115,610.57,606.1,-22.77,27.24
18,06RRA-115,600.24,597.51,-23.72,26.46
19,06RRA-115,583.05,583.41,-28.15,27.8
20,06RRA-115,620.54,599.06,-33.37,54.85
21,06RRA-115,637.71,617.8,-29.88,49.79
22,06RRA-115,670.24,628.64,-17.96,59.56
23,06RRA-115,668.22,623.8,-14.59,59.01
24,06RRA-115,658.82,614.04,-10.44,55.21
1,06RRD-138,598.41,616.06,-63.19,45.54
2,06RRD-138,592.59,608.75,-68.11,51.95
3,06RRD-138,570.43,593.1,-70.96,48.29
4,06RRD-138,555.91,596.45,-73.89,33.35
5,06RRD-138,544.15,598.4,-78.06,23.81
6,06RRD-138,535.82,595.35,-82.7,23.17
7,06RRD-138,563.94,596.83,-88.68,55.79
8,06RRD-138,513.14,573.41,-85.84,25.57
9,06RRD-138,519.11,576.71,-83.33,25.73
10,06RRD-138,522.28,585.35,-88.63,25.56
11,06RRD-138,515.28,575.6,-85.97,25.65
12,06RRD-138,522.89,577.22,-79.71,25.38
13,06RRD-138,530.09,584.21,-78.72,24.6
14,06RRD-138,536.88,584.5,-73.38,25.76
15,06RRD-138,538.22,582,-69.36,25.58
16,06RRD-138,553.07,592.39,-65.03,25.71
17,06RRD-138,567.59,606.1,-63.55,25.04
18,06RRD-138,556.56,597.51,-65.3,24.35
19,06RRD-138,537.54,583.41,-71.46,25.6
20,06RRD-138,574.94,599.06,-79.34,55.23
21,06RRD-138,589.27,617.8,-78.66,50.13
22,06RRD-138,621.06,628.64,-67.55,59.97
23,06RRD-138,620.03,623.8,-63.2,59.42
24,06RRD-138,612.16,614.04,-57.48,55.59
1,06RYC-138,599.76,616.06,-61.84,45.54
2,06RYC-138,593.86,608.75,-66.84,51.95
3,06RYC-138,571.52,593.1,-69.86,48.29
4,06RYC-138,556.99,596.45,-72.81,33.35
5,06RYC-138,545.19,598.4,-77.02,23.81
6,06RYC-138,536.81,595.35,-81.71,23.17
7,06RYC-138,564.9,596.83,-87.71,55.79
8,06RYC-138,513.99,573.41,-84.99,25.57
9,06RYC-138,520.05,576.71,-82.4,25.73
10,06RYC-138,523.34,585.35,-87.58,25.56
11,06RYC-138,516.39,575.6,-84.86,25.65
12,06RYC-138,524.11,577.22,-78.49,25.38
13,06RYC-138,531.33,584.21,-77.48,24.6
14,06RYC-138,538.21,584.5,-72.05,25.76
15,06RYC-138,539.67,582,-67.91,25.58
16,06RYC-138,554.51,592.39,-63.59,25.71
17,06RYC-138,569.11,606.1,-62.03,25.04
18,06RYC-138,558.07,597.51,-63.79,24.35
19,06RYC-138,538.98,583.41,-70.02,25.6
20,06RYC-138,576.34,599.06,-77.94,55.23
21,06RYC-138,590.62,617.8,-77.31,50.13
22,06RYC-138,622.43,628.64,-66.18,59.97
23,06RYC-138,621.37,623.8,-61.86,59.42
24,06RYC-138,613.43,614.04,-56.21,55.59
1,06SAH-115,662.04,616.06,.44,45.54
2,06SAH-115,654.73,608.75,-5.97,51.95
3,06SAH-115,630.14,593.1,-11.24,48.29
4,06SAH-115,615.61,596.45,-14.19,33.35
5,06SAH-115,603.78,598.4,-18.43,23.81
6,06SAH-115,594.91,595.35,-23.61,23.17
7,06SAH-115,622.89,596.83,-29.73,55.79
8,06SAH-115,570.9,573.41,-28.16,25.65
9,06SAH-115,575.36,576.71,-27.16,25.81
10,06SAH-115,580,585.35,-30.99,25.64
11,06SAH-115,572.85,575.6,-28.47,25.73
12,06SAH-115,580.65,577.22,-22.01,25.45
13,06SAH-115,590.54,584.21,-18.33,24.67
14,06SAH-115,597.81,584.5,-12.53,25.84
15,06SAH-115,599.8,582,-7.86,25.65
16,06SAH-115,615.58,592.39,-2.6,25.78
17,06SAH-115,631.78,606.1,.57,25.11
18,06SAH-115,619.64,597.51,-2.29,24.42
19,06SAH-115,599.27,583.41,-9.8,25.67
20,06SAH-115,639.03,599.06,-15.25,55.23
21,06SAH-115,656.77,617.8,-11.16,50.13
22,06SAH-115,691.33,628.64,2.72,59.97
23,06SAH-115,690.76,623.8,7.54,59.42
24,06SAH-115,680.96,614.04,11.32,55.6
1,06SAL-115,641.95,616.06,-19.31,45.19
2,06SAL-115,636.69,608.75,-23.61,51.56
3,06SAL-115,613.79,593.1,-27.23,47.92
4,06SAL-115,600.45,596.45,-29.1,33.1
5,06SAL-115,589.51,598.4,-32.52,23.63
6,06SAL-115,581.71,595.35,-36.63,23
7,06SAL-115,610.68,596.83,-41.51,55.36
8,06SAL-115,561.25,573.41,-40.08,27.92
9,06SAL-115,563.95,576.71,-40.86,28.09
10,06SAL-115,566.55,585.35,-46.7,27.9
11,06SAL-115,557.99,575.6,-45.6,28
12,06SAL-115,564.4,577.22,-40.52,27.7
13,06SAL-115,573.78,584.21,-37.28,26.85
14,06SAL-115,580.22,584.5,-32.39,28.12
15,06SAL-115,581.09,582,-28.87,27.96
16,06SAL-115,596.26,592.39,-24.23,28.1
17,06SAL-115,611.64,606.1,-21.84,27.37
18,06SAL-115,601.38,597.51,-22.72,26.58
19,06SAL-115,584.45,583.41,-26.89,27.94
20,06SAL-115,621.88,599.06,-31.99,54.81
21,06SAL-115,639.21,617.8,-28.35,49.75
22,06SAL-115,671.81,628.64,-16.35,59.52
23,06SAL-115,669.71,623.8,-13.07,58.97
24,06SAL-115,660.12,614.04,-9.09,55.17
1,06SEN-138,603.5,616.06,-58.1,45.54
2,06SEN-138,597.25,608.75,-63.45,51.95
3,06SEN-138,574.43,593.1,-66.96,48.29
4,06SEN-138,559.81,596.45,-70,33.35
5,06SEN-138,547.8,598.4,-74.41,23.81
6,06SEN-138,539.4,595.35,-79.12,23.17
7,06SEN-138,567.43,596.83,-85.18,55.78
8,06SEN-138,516.9,573.41,-82.08,25.58
9,06SEN-138,522.58,576.71,-79.87,25.74
10,06SEN-138,526.16,585.35,-84.76,25.57
11,06SEN-138,519.73,575.6,-81.53,25.66
12,06SEN-138,527.73,577.22,-74.88,25.38
13,06SEN-138,535.81,584.21,-73,24.6
14,06SEN-138,542.9,584.5,-67.36,25.77
15,06SEN-138,544.64,582,-62.94,25.58
16,06SEN-138,559.63,592.39,-58.48,25.71
17,06SEN-138,574.12,606.1,-57.03,25.05
18,06SEN-138,562.53,597.51,-59.34,24.36
19,06SEN-138,542.88,583.41,-66.13,25.6
20,06SEN-138,579.89,599.06,-74.39,55.23
21,06SEN-138,594.26,617.8,-73.67,50.13
22,06SEN-138,626.27,628.64,-62.34,59.97
23,06SEN-138,625.1,623.8,-58.12,59.42
24,06SEN-138,616.77,614.04,-52.86,55.59
1,06SLL-115,640.22,616.06,-21.4,45.56
2,06SLL-115,633.92,608.75,-26.81,51.98
3,06SLL-115,610.27,593.1,-31.14,48.31
4,06SLL-115,595.95,596.45,-33.87,33.37
5,06SLL-115,584.4,598.4,-37.82,23.82
6,06SLL-115,576.08,595.35,-42.45,23.18
7,06SLL-115,604.45,596.83,-48.19,55.81
8,06SLL-115,553.15,573.41,-45.71,25.45
9,06SLL-115,556.66,576.71,-45.66,25.61
10,06SLL-115,560.26,585.35,-50.53,25.44
11,06SLL-115,552.71,575.6,-48.41,25.53
12,06SLL-115,559.69,577.22,-42.78,25.25
13,06SLL-115,569.17,584.21,-39.52,24.48
14,06SLL-115,575.85,584.5,-34.28,25.64
15,06SLL-115,577.39,582,-30.07,25.45
16,06SLL-115,592.58,592.39,-25.39,25.58
17,06SLL-115,608.64,606.1,-22.37,24.92
18,06SLL-115,598.04,597.51,-23.7,24.23
19,06SLL-115,579.33,583.41,-29.54,25.47
20,06SLL-115,619.3,599.06,-35.01,55.26
21,06SLL-115,635.85,617.8,-32.11,50.16
22,06SLL-115,668.77,628.64,-19.87,60
23,06SLL-115,667.99,623.8,-15.26,59.45
24,06SLL-115,658.78,614.04,-10.88,55.62
1,06SMA-115,637.2,616.06,-24.4,45.53
2,06SMA-115,631.19,608.75,-29.5,51.95
3,06SMA-115,608.02,593.1,-33.36,48.28
4,06SMA-115,594.17,596.45,-35.63,33.35
5,06SMA-115,582.95,598.4,-39.25,23.8
6,06SMA-115,574.82,595.35,-43.69,23.17
7,06SMA-115,603.21,596.83,-49.4,55.78
8,06SMA-115,552.13,573.41,-47,25.72
9,06SMA-115,555.52,576.71,-47.07,25.88
10,06SMA-115,558.79,585.35,-52.27,25.71
11,06SMA-115,550.92,575.6,-50.47,25.8
12,06SMA-115,557.79,577.22,-44.95,25.52
13,06SMA-115,567.06,584.21,-41.89,24.74
14,06SMA-115,573.57,584.5,-36.84,25.91
15,06SMA-115,574.81,582,-32.92,25.73
16,06SMA-115,589.87,592.39,-28.38,25.86
17,06SMA-115,605.65,606.1,-25.64,25.19
18,06SMA-115,595.14,597.51,-26.86,24.49
19,06SMA-115,576.86,583.41,-32.28,25.74
20,06SMA-115,616.6,599.06,-37.67,55.22
21,06SMA-115,633.4,617.8,-34.53,50.12
22,06SMA-115,666.37,628.64,-22.24,59.96
23,06SMA-115,665.15,623.8,-18.07,59.41
24,06SMA-115,655.86,614.04,-13.77,55.58
1,06SRD-115,639.91,616.06,-21.67,45.52
2,06SRD-115,633.73,608.75,-26.95,51.93
3,06SRD-115,610.32,593.1,-31.04,48.27
4,06SRD-115,596.32,596.45,-33.47,33.34
5,06SRD-115,584.96,598.4,-37.24,23.8
6,06SRD-115,576.71,595.35,-41.8,23.16
7,06SRD-115,605.02,596.83,-47.57,55.76
8,06SRD-115,553.81,573.41,-45.39,25.79
9,06SRD-115,557.18,576.71,-45.48,25.95
10,06SRD-115,560.51,585.35,-50.62,25.78
11,06SRD-115,552.73,575.6,-48.73,25.87
12,06SRD-115,559.68,577.22,-43.13,25.59
13,06SRD-115,569.06,584.21,-39.96,24.81
14,06SRD-115,575.67,584.5,-34.81,25.98
15,06SRD-115,577,582,-30.8,25.8
16,06SRD-115,592.11,592.39,-26.21,25.93
17,06SRD-115,608.07,606.1,-23.29,25.26
18,06SRD-115,597.57,597.51,-24.5,24.56
19,06SRD-115,579.13,583.41,-30.09,25.81
20,06SRD-115,618.83,599.06,-35.43,55.2
21,06SRD-115,635.76,617.8,-32.15,50.11
22,06SRD-115,668.95,628.64,-19.64,59.95
23,06SRD-115,667.87,623.8,-15.33,59.4
24,06SRD-115,658.6,614.04,-11.01,55.57
1,06SRP-230,641.39,616.06,-19.98,45.3
2,06SRP-230,636.19,608.75,-24.24,51.69
3,06SRP-230,613.29,593.1,-27.84,48.04
4,06SRP-230,599.9,596.45,-29.73,33.18
5,06SRP-230,588.91,598.4,-33.18,23.69
6,06SRP-230,581.12,595.35,-37.28,23.05
7,06SRP-230,610.17,596.83,-42.16,55.5
8,06SRP-230,560.57,573.41,-40.65,27.82
9,06SRP-230,563.29,576.71,-41.41,27.99
10,06SRP-230,565.89,585.35,-47.27,27.8
11,06SRP-230,557.32,575.6,-46.17,27.9
12,06SRP-230,563.71,577.22,-41.11,27.59
13,06SRP-230,573.09,584.21,-37.87,26.75
14,06SRP-230,579.53,584.5,-32.98,28.02
15,06SRP-230,580.39,582,-29.47,27.85
16,06SRP-230,595.57,592.39,-24.82,27.99
17,06SRP-230,610.87,606.1,-22.5,27.27
18,06SRP-230,600.62,597.51,-23.38,26.49
19,06SRP-230,583.69,583.41,-27.55,27.84
20,06SRP-230,621.26,599.06,-32.74,54.95
21,06SRP-230,638.49,617.8,-29.18,49.88
22,06SRP-230,671.05,628.64,-17.26,59.67
23,06SRP-230,668.99,623.8,-13.94,59.12
24,06SRP-230,659.49,614.04,-9.86,55.31
1,06STO-115,668.56,616.06,2.2,50.3
2,06STO-115,664.93,608.75,-1.21,57.39
3,06STO-115,642.11,593.1,-4.32,53.34
4,06STO-115,627.34,596.45,-5.96,36.84
5,06STO-115,615.66,598.4,-9.04,26.3
6,06STO-115,609.86,595.35,-11.08,25.6
7,06STO-115,643.51,596.83,-14.94,61.61
8,06STO-115,568.47,573.41,-11.85,6.91
9,06STO-115,570.15,576.71,-13.49,6.93
10,06STO-115,579.59,585.35,-14.02,8.26
11,06STO-115,570.95,575.6,-12.93,8.29
12,06STO-115,574.2,577.22,-11.22,8.19
13,06STO-115,582.44,584.21,-9.71,7.94
14,06STO-115,587,584.5,-5.82,8.32
15,06STO-115,585.57,582,-4.35,7.92
16,06STO-115,597.53,592.39,-2.82,7.96
17,06STO-115,612.7,606.1,-1.14,7.74
18,06STO-115,601.15,597.51,-2.91,6.55
19,06STO-115,585.72,583.41,-4.6,6.92
20,06STO-115,653.44,599.06,-6.62,61
21,06STO-115,673.21,617.8,.04,55.38
22,06STO-115,704.24,628.64,9.36,66.24
23,06STO-115,701.67,623.8,12.23,65.64
24,06STO-115,688.07,614.04,12.62,61.41
1,06STZ-115,634.98,616.06,-26.65,45.56
2,06STZ-115,628.91,608.75,-31.82,51.98
3,06STZ-115,605.63,593.1,-35.79,48.32
4,06STZ-115,591.59,596.45,-38.23,33.37
5,06STZ-115,580.2,598.4,-42.02,23.82
6,06STZ-115,572.04,595.35,-46.49,23.19
7,06STZ-115,600.48,596.83,-52.17,55.82
8,06STZ-115,549.46,573.41,-49.39,25.44
9,06STZ-115,553.02,576.71,-49.28,25.6
10,06STZ-115,556.52,585.35,-54.26,25.43
11,06STZ-115,548.9,575.6,-52.21,25.51
12,06STZ-115,555.82,577.22,-46.64,25.24
13,06STZ-115,565.19,584.21,-43.49,24.47
14,06STZ-115,571.71,584.5,-38.41,25.63
15,06STZ-115,573.1,582,-34.34,25.44
16,06STZ-115,588.14,592.39,-29.82,25.57
17,06STZ-115,603.94,606.1,-27.06,24.9
18,06STZ-115,593.32,597.51,-28.41,24.22
19,06STZ-115,574.68,583.41,-34.18,25.46
20,06STZ-115,614.54,599.06,-39.78,55.26
21,06STZ-115,630.91,617.8,-37.05,50.16
22,06STZ-115,663.56,628.64,-25.09,60.01
23,06STZ-115,662.58,623.8,-20.68,59.46
24,06STZ-115,653.44,614.04,-16.22,55.63
1,06TAM-115,650.65,616.06,-21.53,56.11
2,06TAM-115,649.4,608.75,-23.37,64.02
3,06TAM-115,627.49,593.1,-25.11,59.51
4,06TAM-115,612.15,596.45,-25.4,41.1
5,06TAM-115,601.03,598.4,-26.71,29.34
6,06TAM-115,596.38,595.35,-27.52,28.56
7,06TAM-115,635.52,596.83,-30.05,68.74
8,06TAM-115,551.89,573.41,-25,3.48
9,06TAM-115,554.17,576.71,-26.01,3.46
10,06TAM-115,561.83,585.35,-26.86,3.33
11,06TAM-115,557.17,575.6,-21.75,3.32
12,06TAM-115,559.3,577.22,-21.2,3.28
13,06TAM-115,565.87,584.21,-21.51,3.18
14,06TAM-115,566.81,584.5,-21.01,3.33
15,06TAM-115,565.39,582,-19.42,2.8
16,06TAM-115,575.36,592.39,-19.85,2.82
17,06TAM-115,589.24,606.1,-19.59,2.73
18,06TAM-115,578.5,597.51,-22.28,3.27
19,06TAM-115,564.21,583.41,-22.68,3.48
20,06TAM-115,641.69,599.06,-25.42,68.05
21,06TAM-115,655.97,617.8,-23.61,61.78
22,06TAM-115,681.83,628.64,-20.72,73.9
23,06TAM-115,677.75,623.8,-19.28,73.23
24,06TAM-115,664.2,614.04,-18.35,68.51
1,06TCL-115,643.55,616.06,-28.78,56.27
2,06TCL-115,642.44,608.75,-30.5,64.2
3,06TCL-115,620.75,593.1,-32.02,59.67
4,06TCL-115,605.39,596.45,-32.27,41.22
5,06TCL-115,594.29,598.4,-33.54,29.42
6,06TCL-115,589.66,595.35,-34.32,28.64
7,06TCL-115,628.74,596.83,-37.02,68.93
8,06TCL-115,546.06,573.41,-31.45,4.11
9,06TCL-115,548.27,576.71,-32.54,4.1
10,06TCL-115,555.48,585.35,-33.8,3.92
11,06TCL-115,548.26,575.6,-31.26,3.93
12,06TCL-115,550.86,577.22,-30.24,3.88
13,06TCL-115,557.41,584.21,-30.56,3.76
14,06TCL-115,558.5,584.5,-29.93,3.94
15,06TCL-115,557.36,582,-28.07,3.42
16,06TCL-115,567.31,592.39,-28.52,3.44
17,06TCL-115,580.94,606.1,-28.5,3.33
18,06TCL-115,572.14,597.51,-29.24,3.87
19,06TCL-115,558.12,583.41,-29.4,4.11
20,06TCL-115,634.67,599.06,-32.63,68.24
21,06TCL-115,648.42,617.8,-31.33,61.95
22,06TCL-115,674.12,628.64,-28.64,74.11
23,06TCL-115,670.27,623.8,-26.96,73.43
24,06TCL-115,657.22,614.04,-25.52,68.7
1,06TCO-138,602.98,616.06,-58.62,45.54
2,06TCO-138,596.75,608.75,-63.95,51.95
3,06TCO-138,573.95,593.1,-67.43,48.29
4,06TCO-138,559.35,596.45,-70.45,33.35
5,06TCO-138,547.37,598.4,-74.84,23.81
6,06TCO-138,538.99,595.35,-79.53,23.17
7,06TCO-138,567.03,596.83,-85.58,55.78
8,06TCO-138,516.53,573.41,-82.45,25.58
9,06TCO-138,522.22,576.71,-80.23,25.74
10,06TCO-138,525.78,585.35,-85.14,25.57
11,06TCO-138,519.32,575.6,-81.93,25.66
12,06TCO-138,527.3,577.22,-75.3,25.38
13,06TCO-138,535.35,584.21,-73.46,24.6
14,06TCO-138,542.4,584.5,-67.86,25.77
15,06TCO-138,544.11,582,-63.47,25.58
16,06TCO-138,559.07,592.39,-59.03,25.71
17,06TCO-138,573.58,606.1,-57.57,25.05
18,06TCO-138,562,597.51,-59.86,24.36
19,06TCO-138,542.34,583.41,-66.66,25.6
20,06TCO-138,579.33,599.06,-74.95,55.23
21,06TCO-138,593.63,617.8,-74.3,50.13
22,06TCO-138,625.59,628.64,-63.03,59.97
23,06TCO-138,624.42,623.8,-58.8,59.42
24,06TCO-138,616.14,614.04,-53.5,55.59
1,06TEC-115,636.06,616.06,-25.55,45.54
2,06TEC-115,630.06,608.75,-30.65,51.96
3,06TEC-115,606.81,593.1,-34.58,48.29
4,06TEC-115,592.87,596.45,-36.93,33.36
5,06TEC-115,581.56,598.4,-40.65,23.81
6,06TEC-115,573.47,595.35,-45.05,23.18
7,06TEC-115,602.01,596.83,-50.61,55.79
8,06TEC-115,550.93,573.41,-48.04,25.56
9,06TEC-115,554.47,576.71,-47.97,25.72
10,06TEC-115,557.91,585.35,-53,25.55
11,06TEC-115,550.22,575.6,-51.02,25.64
12,06TEC-115,557.09,577.22,-45.5,25.37
13,06TEC-115,566.23,584.21,-42.57,24.59
14,06TEC-115,572.74,584.5,-37.51,25.75
15,06TEC-115,574.09,582,-33.48,25.57
16,06TEC-115,589.18,592.39,-28.91,25.69
17,06TEC-115,604.99,606.1,-26.15,25.03
18,06TEC-115,594.51,597.51,-27.34,24.34
19,06TEC-115,576.19,583.41,-32.8,25.58
20,06TEC-115,615.91,599.06,-38.38,55.23
21,06TEC-115,632.39,617.8,-35.54,50.14
22,06TEC-115,664.95,628.64,-23.67,59.98
23,06TEC-115,663.7,623.8,-19.54,59.43
24,06TEC-115,654.41,614.04,-15.24,55.6
1,06TEG-400,633.3,616.06,-30.9,48.13
2,06TEG-400,632.18,608.75,-31.49,54.92
3,06TEG-400,611.34,593.1,-32.8,51.04
4,06TEG-400,599.06,596.45,-32.65,35.26
5,06TEG-400,590.03,598.4,-33.54,25.16
6,06TEG-400,585.58,595.35,-34.26,24.49
7,06TEG-400,618.96,596.83,-36.83,58.96
8,06TEG-400,549.71,573.41,-31.98,8.28
9,06TEG-400,552.12,576.71,-32.89,8.3
10,06TEG-400,561.08,585.35,-34.6,10.32
11,06TEG-400,551.67,575.6,-34.3,10.36
12,06TEG-400,554.17,577.22,-33.3,10.25
13,06TEG-400,560.87,584.21,-33.28,9.94
