Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 05/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/Septiembre/2020 15:07:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
15,03TEN-115,541.6,545.56,-14.96,11.01
16,03TEN-115,555.93,561.97,-15.92,9.87
17,03TEN-115,597.01,612.5,-16.57,1.08
18,03TEN-115,565.08,579.78,-16.6,1.89
19,03TEN-115,588.02,602.86,-14.85,0
20,03TEN-115,604.68,616.2,-11.52,0
21,03TEN-115,664,673.37,-9.37,0
22,03TEN-115,658.31,668.14,-9.83,0
23,03TEN-115,636.33,644.58,-8.25,0
24,03TEN-115,616.78,625.86,-9.09,0
1,03TEO-115,666.51,655.48,11.03,0
2,03TEO-115,659.91,649.88,10.02,0
3,03TEO-115,632.29,624.06,8.22,0
4,03TEO-115,625.28,618.42,6.86,0
5,03TEO-115,615.24,604.51,10.74,0
6,03TEO-115,610.08,603.97,6.12,0
7,03TEO-115,646.1,636.64,9.47,0
8,03TEO-115,634.7,627.85,6.85,0
9,03TEO-115,587.04,584.34,2.69,0
10,03TEO-115,561.63,563.6,-3.62,1.64
11,03TEO-115,549.3,544.97,-7.62,11.96
12,03TEO-115,552.12,545.44,-7.45,14.13
13,03TEO-115,586.35,590.72,-9.76,5.39
14,03TEO-115,564.96,562.13,-6.59,9.43
15,03TEO-115,551.21,545.56,-6.41,12.06
16,03TEO-115,567.15,561.97,-5.83,11
17,03TEO-115,608.4,612.5,-5.3,1.2
18,03TEO-115,577.63,579.78,-4.26,2.11
19,03TEO-115,602.44,602.86,-.43,0
20,03TEO-115,619.95,616.2,3.75,0
21,03TEO-115,680.05,673.37,6.68,0
22,03TEO-115,672.91,668.14,4.77,0
23,03TEO-115,652.47,644.58,7.89,0
24,03TEO-115,631.66,625.86,5.8,0
1,03TEQ-115,655.98,655.48,.51,0
2,03TEQ-115,650.74,649.88,.85,0
3,03TEQ-115,636.79,624.06,12.73,0
4,03TEQ-115,627.75,618.42,9.33,0
5,03TEQ-115,614.67,604.51,10.16,0
6,03TEQ-115,616.87,603.97,12.91,0
7,03TEQ-115,640.95,636.64,4.32,0
8,03TEQ-115,635.99,627.85,8.14,0
9,03TEQ-115,599.87,584.34,15.53,0
10,03TEQ-115,582.5,563.6,17.71,1.19
11,03TEQ-115,572.06,544.97,18.38,8.71
12,03TEQ-115,573.59,545.44,17.86,10.29
13,03TEQ-115,613.61,590.72,18.97,3.93
14,03TEQ-115,586.34,562.13,17.34,6.87
15,03TEQ-115,571.12,545.56,16.78,8.79
16,03TEQ-115,586.44,561.97,16.88,7.58
17,03TEQ-115,627.77,612.5,14.44,.82
18,03TEQ-115,598.43,579.78,17.21,1.45
19,03TEQ-115,619.08,602.86,16.21,0
20,03TEQ-115,629.07,616.2,12.87,0
21,03TEQ-115,679.01,673.37,5.64,0
22,03TEQ-115,674.37,668.14,6.23,0
23,03TEQ-115,647.64,644.58,3.06,0
24,03TEQ-115,633.56,625.86,7.69,0
1,03TER-115,670.11,655.48,14.64,0
2,03TER-115,663.81,649.88,13.93,0
3,03TER-115,636.25,624.06,12.18,0
4,03TER-115,629.81,618.42,11.39,0
5,03TER-115,618.9,604.51,14.39,0
6,03TER-115,614.28,603.97,10.31,0
7,03TER-115,649.96,636.64,13.32,0
8,03TER-115,639.34,627.85,11.49,0
9,03TER-115,592.83,584.34,8.48,0
10,03TER-115,570.15,563.6,5.26,1.3
11,03TER-115,557.23,544.97,2.82,9.44
12,03TER-115,559.85,545.44,3.26,11.16
13,03TER-115,597.53,590.72,2.56,4.25
14,03TER-115,573.57,562.13,4,7.44
15,03TER-115,558.36,545.56,3.28,9.52
16,03TER-115,574.62,561.97,3.95,8.7
17,03TER-115,618.22,612.5,4.77,.95
18,03TER-115,586.29,579.78,4.84,1.67
19,03TER-115,610.16,602.86,7.3,0
20,03TER-115,625.6,616.2,9.4,0
21,03TER-115,685.45,673.37,12.08,0
22,03TER-115,678.31,668.14,10.16,0
23,03TER-115,656.92,644.58,12.34,0
24,03TER-115,636.95,625.86,11.09,0
1,03TES-115,659.43,655.48,3.96,0
2,03TES-115,660.55,649.88,10.67,0
3,03TES-115,634.67,624.06,10.6,0
4,03TES-115,624.72,618.42,6.3,0
5,03TES-115,626.78,604.51,22.27,0
6,03TES-115,608.67,603.97,4.71,0
7,03TES-115,654.39,636.64,17.76,0
8,03TES-115,639.63,627.85,11.78,0
9,03TES-115,587.85,584.34,3.51,0
10,03TES-115,557.77,563.6,-7.86,2.03
11,03TES-115,546.54,544.97,-13.17,14.74
12,03TES-115,551.64,545.44,-11.21,17.42
13,03TES-115,583.3,590.72,-14.06,6.64
14,03TES-115,567.88,562.13,-5.87,11.62
15,03TES-115,555.69,545.56,-4.74,14.87
16,03TES-115,573.9,561.97,-1.76,13.68
17,03TES-115,615.52,612.5,1.52,1.49
18,03TES-115,586.31,579.78,3.91,2.62
19,03TES-115,611.08,602.86,8.21,0
20,03TES-115,627.72,616.2,11.51,0
21,03TES-115,679.02,673.37,5.66,0
22,03TES-115,671.64,668.14,3.49,0
23,03TES-115,655.28,644.58,10.7,0
24,03TES-115,637.05,625.86,11.19,0
1,03TGM-115,638.04,655.48,-17.43,0
2,03TGM-115,634.26,649.88,-15.62,0
3,03TGM-115,609.44,624.06,-14.63,0
4,03TGM-115,606.18,618.42,-12.24,0
5,03TGM-115,597.26,604.51,-7.25,0
6,03TGM-115,588.38,603.97,-15.59,0
7,03TGM-115,627.11,636.64,-9.53,0
8,03TGM-115,611.02,627.85,-16.84,0
9,03TGM-115,563.81,584.34,-20.54,0
10,03TGM-115,544.04,563.6,-21.84,2.28
11,03TGM-115,537.68,544.97,-23.91,16.62
12,03TGM-115,541.96,545.44,-23.12,19.64
13,03TGM-115,572.03,590.72,-26.18,7.49
14,03TGM-115,553.18,562.13,-22.05,13.1
15,03TGM-115,540.28,545.56,-22.04,16.76
16,03TGM-115,556.5,561.97,-21,15.53
17,03TGM-115,592.37,612.5,-21.83,1.69
18,03TGM-115,563.54,579.78,-19.21,2.97
19,03TGM-115,584.92,602.86,-17.95,0
20,03TGM-115,597.88,616.2,-18.32,0
21,03TGM-115,651.46,673.37,-21.91,0
22,03TGM-115,642.15,668.14,-26,0
23,03TGM-115,626.66,644.58,-17.92,0
24,03TGM-115,610.36,625.86,-15.51,0
1,03TGO-115,700.84,655.48,45.37,0
2,03TGO-115,692,649.88,42.12,0
3,03TGO-115,662.33,624.06,38.26,0
4,03TGO-115,653.83,618.42,35.41,0
5,03TGO-115,643.36,604.51,38.85,0
6,03TGO-115,638.17,603.97,34.2,0
7,03TGO-115,674.99,636.64,38.36,0
8,03TGO-115,663.27,627.85,35.42,0
9,03TGO-115,614.54,584.34,30.19,0
10,03TGO-115,586.47,563.6,21.24,1.63
11,03TGO-115,573.25,544.97,16.42,11.86
12,03TGO-115,576.28,545.44,16.83,14.01
13,03TGO-115,611.58,590.72,15.52,5.34
14,03TGO-115,591.31,562.13,19.84,9.35
15,03TGO-115,577.42,545.56,19.9,11.96
16,03TGO-115,594.79,561.97,21.93,10.88
17,03TGO-115,639.12,612.5,25.44,1.19
18,03TGO-115,607.6,579.78,25.73,2.08
19,03TGO-115,634.63,602.86,31.77,0
20,03TGO-115,653.78,616.2,37.58,0
21,03TGO-115,718.93,673.37,45.56,0
22,03TGO-115,714.61,668.14,46.47,0
23,03TGO-115,691.33,644.58,46.75,0
24,03TGO-115,666.8,625.86,40.93,0
1,03TGR-115,660.94,655.48,5.47,0
2,03TGR-115,657.13,649.88,7.24,0
3,03TGR-115,631.03,624.06,6.97,0
4,03TGR-115,626.38,618.42,7.97,0
5,03TGR-115,618.06,604.51,13.55,0
6,03TGR-115,611.21,603.97,7.24,0
7,03TGR-115,647.84,636.64,11.2,0
8,03TGR-115,637.85,627.85,10,0
9,03TGR-115,589.65,584.34,5.31,0
10,03TGR-115,573.04,563.6,7.09,2.35
11,03TGR-115,567.45,544.97,5.35,17.13
12,03TGR-115,571.6,545.44,5.92,20.24
13,03TGR-115,603.99,590.72,5.56,7.72
14,03TGR-115,582.77,562.13,7.14,13.51
15,03TGR-115,568.56,545.56,5.72,17.28
16,03TGR-115,585.17,561.97,7.2,15.99
17,03TGR-115,621.89,612.5,7.65,1.74
18,03TGR-115,591.35,579.78,8.51,3.06
19,03TGR-115,612.63,602.86,9.76,0
20,03TGR-115,623.59,616.2,7.39,0
21,03TGR-115,681.86,673.37,8.5,0
22,03TGR-115,673.89,668.14,5.74,0
23,03TGR-115,654.23,644.58,9.65,0
24,03TGR-115,637.74,625.86,11.87,0
1,03TGS-115,668.79,655.48,13.32,0
2,03TGS-115,663.53,649.88,13.65,0
3,03TGS-115,636.48,624.06,12.42,0
4,03TGS-115,631.44,618.42,13.02,0
5,03TGS-115,621.9,604.51,17.4,0
6,03TGS-115,616.56,603.97,12.59,0
7,03TGS-115,653.62,636.64,16.99,0
8,03TGS-115,644.91,627.85,17.06,0
9,03TGS-115,597.69,584.34,13.35,0
10,03TGS-115,582.26,563.6,16.13,2.53
11,03TGS-115,578.52,544.97,15.11,18.45
12,03TGS-115,583.21,545.44,15.98,21.8
13,03TGS-115,615.77,590.72,16.74,8.31
14,03TGS-115,593.89,562.13,17.22,14.54
15,03TGS-115,579.33,545.56,15.17,18.61
16,03TGS-115,595.47,561.97,16.65,16.84
17,03TGS-115,631.96,612.5,17.62,1.83
18,03TGS-115,600.71,579.78,17.71,3.22
19,03TGS-115,621.77,602.86,18.9,0
20,03TGS-115,633.76,616.2,17.55,0
21,03TGS-115,695.08,673.37,21.71,0
22,03TGS-115,687.38,668.14,19.24,0
23,03TGS-115,664.46,644.58,19.88,0
24,03TGS-115,645.34,625.86,19.47,0
1,03TID-115,661.43,655.48,5.96,0
2,03TID-115,662.35,649.88,12.47,0
3,03TID-115,636.3,624.06,12.23,0
4,03TID-115,626.32,618.42,7.9,0
5,03TID-115,628.22,604.51,23.72,0
6,03TID-115,610.23,603.97,6.27,0
7,03TID-115,655.97,636.64,19.33,0
8,03TID-115,641.25,627.85,13.4,0
9,03TID-115,589.41,584.34,5.07,0
10,03TID-115,559.43,563.6,-6.2,2.03
11,03TID-115,548.27,544.97,-11.45,14.75
12,03TID-115,553.44,545.44,-9.42,17.43
13,03TID-115,585.3,590.72,-12.06,6.65
14,03TID-115,569.72,562.13,-4.03,11.63
15,03TID-115,557.46,545.56,-2.98,14.88
16,03TID-115,575.65,561.97,-.01,13.69
17,03TID-115,617.39,612.5,3.4,1.49
18,03TID-115,588.07,579.78,5.67,2.62
19,03TID-115,612.91,602.86,10.05,0
20,03TID-115,629.8,616.2,13.6,0
21,03TID-115,681.29,673.37,7.92,0
22,03TID-115,674.03,668.14,5.88,0
23,03TID-115,657.55,644.58,12.97,0
24,03TID-115,639.12,625.86,13.25,0
1,03TIM-400,654.2,655.48,-1.27,0
2,03TIM-400,651.21,649.88,1.32,0
3,03TIM-400,624.93,624.06,.86,0
4,03TIM-400,618.75,618.42,.33,0
5,03TIM-400,611.73,604.51,7.22,0
6,03TIM-400,602.64,603.97,-1.33,0
7,03TIM-400,641.27,636.64,4.63,0
8,03TIM-400,628.5,627.85,.65,0
9,03TIM-400,580.27,584.34,-4.07,0
10,03TIM-400,557.61,563.6,-8,2
11,03TIM-400,548.5,544.97,-11.04,14.58
12,03TIM-400,552.47,545.44,-10.19,17.22
13,03TIM-400,584.94,590.72,-12.35,6.57
14,03TIM-400,564.98,562.13,-8.63,11.49
15,03TIM-400,551.53,545.56,-8.74,14.7
16,03TIM-400,568.1,561.97,-7.44,13.56
17,03TIM-400,607.25,612.5,-6.73,1.48
18,03TIM-400,577.43,579.78,-4.95,2.59
19,03TIM-400,600.45,602.86,-2.42,0
20,03TIM-400,615.11,616.2,-1.1,0
21,03TIM-400,671.02,673.37,-2.35,0
22,03TIM-400,660.91,668.14,-7.24,0
23,03TIM-400,644.85,644.58,.27,0
24,03TIM-400,626.63,625.86,.77,0
1,03TIS-115,654.47,655.48,-1,0
2,03TIS-115,647.29,649.88,-2.59,0
3,03TIS-115,619.67,624.06,-4.4,0
4,03TIS-115,613.35,618.42,-5.07,0
5,03TIS-115,601.91,604.51,-2.59,0
6,03TIS-115,598.49,603.97,-5.48,0
7,03TIS-115,631.63,636.64,-5.01,0
8,03TIS-115,621.16,627.85,-6.69,0
9,03TIS-115,576.63,584.34,-7.72,0
10,03TIS-115,552.76,563.6,-12.35,1.51
11,03TIS-115,540.31,544.97,-15.61,10.96
12,03TIS-115,543.12,545.44,-15.26,12.95
13,03TIS-115,578.34,590.72,-17.32,4.94
14,03TIS-115,555.97,562.13,-14.8,8.64
15,03TIS-115,542.14,545.56,-14.47,11.05
16,03TIS-115,556.45,561.97,-15.44,9.91
17,03TIS-115,597.55,612.5,-16.04,1.08
18,03TIS-115,565.59,579.78,-16.1,1.9
19,03TIS-115,588.44,602.86,-14.43,0
20,03TIS-115,605,616.2,-11.21,0
21,03TIS-115,664.39,673.37,-8.97,0
22,03TIS-115,658.72,668.14,-9.42,0
23,03TIS-115,636.94,644.58,-7.64,0
24,03TIS-115,617.46,625.86,-8.41,0
1,03TIT-69,666.55,655.48,11.07,0
2,03TIT-69,663.47,649.88,13.59,0
3,03TIT-69,636.46,624.06,12.39,0
4,03TIT-69,630.02,618.42,11.6,0
5,03TIT-69,623.2,604.51,18.7,0
6,03TIT-69,613.39,603.97,9.42,0
7,03TIT-69,653.28,636.64,16.64,0
8,03TIT-69,640.56,627.85,12.71,0
9,03TIT-69,591.31,584.34,6.96,0
10,03TIT-69,568.63,563.6,2.94,2.09
11,03TIT-69,559.97,544.97,-.19,15.2
12,03TIT-69,564.15,545.44,.76,17.95
13,03TIT-69,597.2,590.72,-.36,6.85
14,03TIT-69,576.98,562.13,2.87,11.98
15,03TIT-69,563.17,545.56,2.29,15.33
16,03TIT-69,580.15,561.97,4.03,14.15
17,03TIT-69,620.04,612.5,6,1.54
18,03TIT-69,589.49,579.78,7,2.71
19,03TIT-69,612.93,602.86,10.07,0
20,03TIT-69,627.79,616.2,11.59,0
21,03TIT-69,684.61,673.37,11.24,0
22,03TIT-69,673.98,668.14,5.84,0
23,03TIT-69,657.86,644.58,13.28,0
24,03TIT-69,638.81,625.86,12.94,0
1,03TJD-115,658.68,655.48,3.21,0
2,03TJD-115,652.61,649.88,2.73,0
3,03TJD-115,627.46,624.06,3.4,0
4,03TJD-115,621.33,618.42,2.91,0
5,03TJD-115,607.08,604.51,2.57,0
6,03TJD-115,607.08,603.97,3.11,0
7,03TJD-115,639.07,636.64,2.43,0
8,03TJD-115,630.88,627.85,3.03,0
9,03TJD-115,588.18,584.34,3.84,0
10,03TJD-115,568.56,563.6,4.17,.8
11,03TJD-115,555.11,544.97,4.32,5.82
12,03TJD-115,556.81,545.44,4.5,6.88
13,03TJD-115,598.22,590.72,4.88,2.62
14,03TJD-115,571.08,562.13,4.36,4.59
15,03TJD-115,555.65,545.56,4.22,5.87
16,03TJD-115,571.21,561.97,4.07,5.17
17,03TJD-115,617.14,612.5,4.08,.56
18,03TJD-115,584.77,579.78,4,.99
19,03TJD-115,606.8,602.86,3.94,0
20,03TJD-115,620.17,616.2,3.96,0
21,03TJD-115,677.69,673.37,4.33,0
22,03TJD-115,672.58,668.14,4.43,0
23,03TJD-115,647.99,644.58,3.41,0
24,03TJD-115,628.97,625.86,3.11,0
1,03TLA-69,668.8,655.48,13.33,0
2,03TLA-69,666.58,649.88,16.7,0
3,03TLA-69,639.25,624.06,15.18,0
4,03TLA-69,632.65,618.42,14.23,0
5,03TLA-69,627.85,604.51,23.35,0
6,03TLA-69,616.94,603.97,12.97,0
7,03TLA-69,658.39,636.64,21.75,0
8,03TLA-69,645.97,627.85,18.11,0
9,03TLA-69,596.08,584.34,11.74,0
10,03TLA-69,571.94,563.6,6.27,2.07
11,03TLA-69,563.02,544.97,2.97,15.09
12,03TLA-69,567.52,545.44,4.26,17.83
13,03TLA-69,600.46,590.72,2.94,6.8
14,03TLA-69,580.71,562.13,6.69,11.89
15,03TLA-69,566.72,545.56,5.94,15.22
16,03TLA-69,584.42,561.97,8.4,14.04
17,03TLA-69,625.21,612.5,11.18,1.53
18,03TLA-69,594.16,579.78,11.69,2.69
19,03TLA-69,617.6,602.86,14.73,0
20,03TLA-69,632.72,616.2,16.51,0
21,03TLA-69,690.78,673.37,17.42,0
22,03TLA-69,681.22,668.14,13.08,0
23,03TLA-69,666.08,644.58,21.5,0
24,03TLA-69,645.4,625.86,19.53,0
1,03TLO-115,692.57,655.48,37.1,0
2,03TLO-115,684.23,649.88,34.35,0
3,03TLO-115,654.7,624.06,30.63,0
4,03TLO-115,647.06,618.42,28.64,0
5,03TLO-115,636.6,604.51,32.1,0
6,03TLO-115,631.45,603.97,27.48,0
7,03TLO-115,669.85,636.64,33.21,0
8,03TLO-115,660.38,627.85,32.53,0
9,03TLO-115,613.38,584.34,29.04,0
10,03TLO-115,588.29,563.6,23.1,1.59
11,03TLO-115,575.57,544.97,19.05,11.56
12,03TLO-115,578.27,545.44,19.17,13.66
13,03TLO-115,614.68,590.72,18.75,5.21
14,03TLO-115,591.4,562.13,20.16,9.12
15,03TLO-115,576.11,545.56,18.89,11.66
16,03TLO-115,592.24,561.97,19.65,10.61
17,03TLO-115,635.41,612.5,21.75,1.16
18,03TLO-115,602.46,579.78,20.65,2.03
19,03TLO-115,628.25,602.86,25.38,0
20,03TLO-115,646.05,616.2,29.85,0
21,03TLO-115,710.4,673.37,37.03,0
22,03TLO-115,705.47,668.14,37.33,0
23,03TLO-115,682.5,644.58,37.93,0
24,03TLO-115,657.74,625.86,31.87,0
1,03TMG-115,654.22,655.48,-1.26,0
2,03TMG-115,646.87,649.88,-3.02,0
3,03TMG-115,619.04,624.06,-5.03,0
4,03TMG-115,612.46,618.42,-5.95,0
5,03TMG-115,600.9,604.51,-3.61,0
6,03TMG-115,597.28,603.97,-6.69,0
7,03TMG-115,630.74,636.64,-5.89,0
8,03TMG-115,619.98,627.85,-7.88,0
9,03TMG-115,575.63,584.34,-8.72,0
10,03TMG-115,552.1,563.6,-13.05,1.55
11,03TMG-115,540.34,544.97,-15.88,11.26
12,03TMG-115,543.27,545.44,-15.47,13.3
13,03TMG-115,578.13,590.72,-17.66,5.07
14,03TMG-115,556.16,562.13,-14.84,8.87
15,03TMG-115,542.61,545.56,-14.3,11.35
16,03TMG-115,557.13,561.97,-15.02,10.18
17,03TMG-115,598.06,612.5,-15.55,1.11
18,03TMG-115,565.83,579.78,-15.91,1.95
19,03TMG-115,588.84,602.86,-14.02,0
20,03TMG-115,605.81,616.2,-10.4,0
21,03TMG-115,665.56,673.37,-7.81,0
22,03TMG-115,660.04,668.14,-8.11,0
23,03TMG-115,638.36,644.58,-6.22,0
24,03TMG-115,618.25,625.86,-7.61,0
1,03TMI-115,678.82,655.48,23.34,0
2,03TMI-115,679.05,649.88,29.17,0
3,03TMI-115,651.69,624.06,27.63,0
4,03TMI-115,641.02,618.42,22.6,0
5,03TMI-115,642.21,604.51,37.7,0
6,03TMI-115,623.71,603.97,19.75,0
7,03TMI-115,670.17,636.64,33.54,0
8,03TMI-115,655.22,627.85,27.37,0
9,03TMI-115,602.51,584.34,18.17,0
10,03TMI-115,572.62,563.6,7,2.02
11,03TMI-115,561.6,544.97,1.9,14.73
12,03TMI-115,566.98,545.44,4.14,17.4
13,03TMI-115,600.12,590.72,2.77,6.64
14,03TMI-115,584.11,562.13,10.37,11.61
15,03TMI-115,571.69,545.56,11.28,14.85
16,03TMI-115,590.75,561.97,15.12,13.67
17,03TMI-115,634.51,612.5,20.52,1.49
18,03TMI-115,604.27,579.78,21.87,2.61
19,03TMI-115,629.69,602.86,26.82,0
20,03TMI-115,649.04,616.2,32.84,0
21,03TMI-115,700.1,673.37,26.73,0
22,03TMI-115,693.54,668.14,25.4,0
23,03TMI-115,676.26,644.58,31.68,0
24,03TMI-115,656.94,625.86,31.08,0
1,03TMY-115,653.24,655.48,-2.24,0
2,03TMY-115,648.17,649.88,-1.72,0
3,03TMY-115,632.03,624.06,7.97,0
4,03TMY-115,623.71,618.42,5.29,0
5,03TMY-115,610.02,604.51,5.52,0
6,03TMY-115,612.19,603.97,8.22,0
7,03TMY-115,637.63,636.64,1,0
8,03TMY-115,631.92,627.85,4.07,0
9,03TMY-115,594.35,584.34,10,0
10,03TMY-115,577.14,563.6,12.29,1.25
11,03TMY-115,567.15,544.97,13.03,9.15
12,03TMY-115,568.93,545.44,12.69,10.81
13,03TMY-115,608.37,590.72,13.54,4.12
14,03TMY-115,581.65,562.13,12.31,7.21
15,03TMY-115,566.72,545.56,11.93,9.23
16,03TMY-115,581.91,561.97,11.96,7.97
17,03TMY-115,622.89,612.5,9.52,.87
18,03TMY-115,593.38,579.78,12.08,1.52
19,03TMY-115,614.08,602.86,11.22,0
20,03TMY-115,624.51,616.2,8.31,0
21,03TMY-115,675.38,673.37,2.01,0
22,03TMY-115,670.7,668.14,2.56,0
23,03TMY-115,644.56,644.58,-.02,0
24,03TMY-115,629.91,625.86,4.05,0
1,03TNI-69,667.72,655.48,12.25,0
2,03TNI-69,664.79,649.88,14.91,0
3,03TNI-69,637.78,624.06,13.71,0
4,03TNI-69,631.26,618.42,12.84,0
5,03TNI-69,624.67,604.51,20.17,0
6,03TNI-69,614.61,603.97,10.64,0
7,03TNI-69,654.77,636.64,18.14,0
8,03TNI-69,642,627.85,14.15,0
9,03TNI-69,592.71,584.34,8.37,0
10,03TNI-69,569.83,563.6,4.15,2.08
11,03TNI-69,561.1,544.97,.95,15.18
12,03TNI-69,565.35,545.44,1.97,17.94
13,03TNI-69,598.45,590.72,.89,6.84
14,03TNI-69,578.29,562.13,4.2,11.97
15,03TNI-69,564.48,545.56,3.61,15.31
16,03TNI-69,581.51,561.97,5.4,14.14
17,03TNI-69,621.59,612.5,7.55,1.54
18,03TNI-69,591.09,579.78,8.61,2.7
19,03TNI-69,614.66,602.86,11.8,0
20,03TNI-69,629.53,616.2,13.32,0
21,03TNI-69,686.16,673.37,12.8,0
22,03TNI-69,675.22,668.14,7.08,0
23,03TNI-69,659.42,644.58,14.84,0
24,03TNI-69,640.17,625.86,14.31,0
1,03TOA-115,650.69,655.48,-4.79,0
2,03TOA-115,646.71,649.88,-3.17,0
3,03TOA-115,620.98,624.06,-3.09,0
4,03TOA-115,617.3,618.42,-1.12,0
5,03TOA-115,608.24,604.51,3.73,0
6,03TOA-115,599.25,603.97,-4.72,0
7,03TOA-115,638.96,636.64,2.32,0
8,03TOA-115,622.77,627.85,-5.08,0
9,03TOA-115,574.62,584.34,-9.73,0
10,03TOA-115,554.5,563.6,-11.38,2.27
11,03TOA-115,547.8,544.97,-13.73,16.56
12,03TOA-115,552.08,545.44,-12.93,19.57
13,03TOA-115,582.99,590.72,-15.19,7.46
14,03TOA-115,563.64,562.13,-11.54,13.06
15,03TOA-115,550.28,545.56,-11.99,16.71
16,03TOA-115,566.56,561.97,-10.89,15.48
17,03TOA-115,603.61,612.5,-10.58,1.69
18,03TOA-115,574.03,579.78,-8.71,2.96
19,03TOA-115,595.41,602.86,-7.45,0
20,03TOA-115,608.49,616.2,-7.72,0
21,03TOA-115,664.07,673.37,-9.3,0
22,03TOA-115,655.31,668.14,-12.84,0
23,03TOA-115,639.45,644.58,-5.13,0
24,03TOA-115,622.68,625.86,-3.19,0
1,03TOM-230,654.73,655.48,-.74,0
2,03TOM-230,648.98,649.88,-.9,0
3,03TOM-230,623.65,624.06,-.41,0
4,03TOM-230,617.8,618.42,-.62,0
5,03TOM-230,603.78,604.51,-.73,0
6,03TOM-230,603.49,603.97,-.48,0
7,03TOM-230,635.68,636.64,-.96,0
8,03TOM-230,627.24,627.85,-.61,0
9,03TOM-230,584.23,584.34,-.12,0
10,03TOM-230,564.1,563.6,-.08,.58
11,03TOM-230,549.21,544.97,.01,4.23
12,03TOM-230,550.45,545.44,.02,4.99
13,03TOM-230,592.66,590.72,.04,1.9
14,03TOM-230,565.43,562.13,-.03,3.33
15,03TOM-230,549.8,545.56,-.03,4.26
16,03TOM-230,565.59,561.97,-.15,3.77
17,03TOM-230,612.47,612.5,-.44,.41
18,03TOM-230,580.13,579.78,-.38,.72
19,03TOM-230,602.36,602.86,-.51,0
20,03TOM-230,615.74,616.2,-.47,0
21,03TOM-230,672.61,673.37,-.76,0
22,03TOM-230,667.49,668.14,-.66,0
23,03TOM-230,643.57,644.58,-1.01,0
24,03TOM-230,624.94,625.86,-.93,0
1,03TOO-115,671.12,655.48,15.64,0
2,03TOO-115,664.71,649.88,14.82,0
3,03TOO-115,637.03,624.06,12.97,0
4,03TOO-115,630.52,618.42,12.11,0
5,03TOO-115,619.67,604.51,15.17,0
6,03TOO-115,615.06,603.97,11.09,0
7,03TOO-115,651.13,636.64,14.49,0
8,03TOO-115,641.14,627.85,13.29,0
9,03TOO-115,595.84,584.34,11.5,0
10,03TOO-115,573.48,563.6,8.56,1.31
11,03TOO-115,560.27,544.97,5.75,9.55
12,03TOO-115,562.47,545.44,5.76,11.28
13,03TOO-115,600.61,590.72,5.59,4.3
14,03TOO-115,576.15,562.13,6.5,7.53
15,03TOO-115,560.44,545.56,5.25,9.63
16,03TOO-115,576.41,561.97,5.63,8.8
17,03TOO-115,619.99,612.5,6.53,.96
18,03TOO-115,587.88,579.78,6.42,1.68
19,03TOO-115,611.44,602.86,8.58,0
20,03TOO-115,626.75,616.2,10.55,0
21,03TOO-115,686.9,673.37,13.53,0
22,03TOO-115,679.95,668.14,11.81,0
23,03TOO-115,658.51,644.58,13.93,0
24,03TOO-115,638.22,625.86,12.35,0
1,03TPA-69,641.42,655.48,-14.06,0
2,03TPA-69,636.28,649.88,-13.61,0
3,03TPA-69,611.53,624.06,-12.53,0
4,03TPA-69,604.49,618.42,-13.93,0
5,03TPA-69,597.17,604.51,-7.34,0
6,03TPA-69,591.14,603.97,-12.83,0
7,03TPA-69,628.67,636.64,-7.96,0
8,03TPA-69,615.72,627.85,-12.13,0
9,03TPA-69,565.72,584.34,-18.62,0
10,03TPA-69,544.75,563.6,-21.03,2.18
11,03TPA-69,537.4,544.97,-23.45,15.88
12,03TPA-69,541.85,545.44,-22.35,18.76
13,03TPA-69,572.52,590.72,-25.35,7.15
14,03TPA-69,555.54,562.13,-19.1,12.52
15,03TPA-69,541.46,545.56,-20.11,16.02
16,03TPA-69,556.72,561.97,-20.06,14.81
17,03TPA-69,593,612.5,-21.11,1.61
18,03TPA-69,565.88,579.78,-16.73,2.83
19,03TPA-69,590.69,602.86,-12.17,0
20,03TPA-69,603.16,616.2,-13.05,0
21,03TPA-69,662.61,673.37,-10.75,0
22,03TPA-69,658.11,668.14,-10.03,0
23,03TPA-69,642.91,644.58,-1.67,0
24,03TPA-69,619.48,625.86,-6.39,0
1,03TPD-115,688.95,655.48,33.48,0
2,03TPD-115,681.75,649.88,31.87,0
3,03TPD-115,653,624.06,28.94,0
4,03TPD-115,647.4,618.42,28.98,0
5,03TPD-115,638.85,604.51,34.35,0
6,03TPD-115,634.35,603.97,30.38,0
7,03TPD-115,673.29,636.64,36.65,0
8,03TPD-115,664.53,627.85,36.67,0
9,03TPD-115,616.12,584.34,31.78,0
10,03TPD-115,600.26,563.6,34.17,2.49
11,03TPD-115,595.75,544.97,32.63,18.16
12,03TPD-115,600.97,545.44,34.08,21.45
13,03TPD-115,635.54,590.72,36.64,8.18
14,03TPD-115,613.53,562.13,37.09,14.32
15,03TPD-115,599.12,545.56,35.25,18.32
