Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 06/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/Septiembre/2020 15:11:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
5,06CAM-138,517.13,522.26,-5.13,0
6,06CAM-138,513.29,523.28,-9.99,0
7,06CAM-138,506.92,523.06,-16.13,0
8,06CAM-138,496.37,520.16,-23.8,0
9,06CAM-138,467.23,516.48,-22.82,-26.43
10,06CAM-138,471.14,495.48,-24.72,.38
11,06CAM-138,458.66,483.94,-25.29,0
12,06CAM-138,465.81,485.53,-19.72,0
13,06CAM-138,472.42,492.8,-20.39,0
14,06CAM-138,473.8,492.57,-18.78,0
15,06CAM-138,477.34,491.74,-14.4,0
16,06CAM-138,473.65,490.57,-16.91,0
17,06CAM-138,483.22,499.97,-16.74,0
18,06CAM-138,491.29,497.65,-6.36,0
19,06CAM-138,506.75,516.9,-10.15,0
20,06CAM-138,529.32,533.1,-3.78,0
21,06CAM-138,565.1,561.04,4.06,0
22,06CAM-138,580.88,564.37,16.51,0
23,06CAM-138,576.05,558.98,17.07,0
24,06CAM-138,585.61,565.63,19.98,0
1,06CAP-115,528.2,560.15,-31.95,0
2,06CAP-115,503.89,536.23,-32.34,0
3,06CAP-115,498.67,533.71,-35.04,0
4,06CAP-115,494.69,533.38,-38.69,0
5,06CAP-115,485.78,522.26,-36.48,0
6,06CAP-115,484.07,523.28,-39.21,0
7,06CAP-115,480.22,523.06,-42.83,0
8,06CAP-115,473.59,520.16,-46.57,0
9,06CAP-115,440.66,516.48,-46.8,-29.03
10,06CAP-115,448.25,495.48,-47.66,.43
11,06CAP-115,434.91,483.94,-49.03,0
12,06CAP-115,439.05,485.53,-46.49,0
13,06CAP-115,442.79,492.8,-50.01,0
14,06CAP-115,442.27,492.57,-50.3,0
15,06CAP-115,444.25,491.74,-47.49,0
16,06CAP-115,443.36,490.57,-47.21,0
17,06CAP-115,452.02,499.97,-47.95,0
18,06CAP-115,455.58,497.65,-42.07,0
19,06CAP-115,469.18,516.9,-47.72,0
20,06CAP-115,488.79,533.1,-44.31,0
21,06CAP-115,520.7,561.04,-40.34,0
22,06CAP-115,534.15,564.37,-30.22,0
23,06CAP-115,530.08,558.98,-28.91,0
24,06CAP-115,541.54,565.63,-24.1,0
1,06CAT-115,526.52,560.15,-33.63,0
2,06CAT-115,502.12,536.23,-34.11,0
3,06CAT-115,496.68,533.71,-37.03,0
4,06CAT-115,492.39,533.38,-40.99,0
5,06CAT-115,483.51,522.26,-38.75,0
6,06CAT-115,481.44,523.28,-41.84,0
7,06CAT-115,477.36,523.06,-45.69,0
8,06CAT-115,470.57,520.16,-49.59,0
9,06CAT-115,441.63,516.48,-48.42,-26.42
10,06CAT-115,446.5,495.48,-49.36,.38
11,06CAT-115,433.98,483.94,-49.96,0
12,06CAT-115,439.03,485.53,-46.5,0
13,06CAT-115,442.81,492.8,-49.99,0
14,06CAT-115,442.51,492.57,-50.06,0
15,06CAT-115,444.6,491.74,-47.14,0
16,06CAT-115,443.23,490.57,-47.34,0
17,06CAT-115,451.72,499.97,-48.24,0
18,06CAT-115,455.07,497.65,-42.58,0
19,06CAT-115,468.12,516.9,-48.78,0
20,06CAT-115,487.28,533.1,-45.82,0
21,06CAT-115,519.37,561.04,-41.67,0
22,06CAT-115,533.35,564.37,-31.03,0
23,06CAT-115,529.89,558.98,-29.1,0
24,06CAT-115,541.21,565.63,-24.43,0
1,06CBD-400,531.71,560.15,-28.44,0
2,06CBD-400,505.87,536.23,-30.36,0
3,06CBD-400,499.76,533.71,-33.95,0
4,06CBD-400,494.66,533.38,-38.73,0
5,06CBD-400,486.79,522.26,-35.47,0
6,06CBD-400,484.56,523.28,-38.72,0
7,06CBD-400,480.03,523.06,-43.03,0
8,06CBD-400,472.07,520.16,-48.09,0
9,06CBD-400,443.78,516.48,-46.16,-26.53
10,06CBD-400,448.67,495.48,-47.19,.38
11,06CBD-400,436.42,483.94,-47.52,0
12,06CBD-400,441.93,485.53,-43.6,0
13,06CBD-400,446.59,492.8,-46.21,0
14,06CBD-400,446.7,492.57,-45.88,0
15,06CBD-400,449.16,491.74,-42.59,0
16,06CBD-400,444.6,490.57,-45.96,0
17,06CBD-400,452.92,499.97,-47.04,0
18,06CBD-400,457.89,497.65,-39.76,0
19,06CBD-400,470.73,516.9,-46.17,0
20,06CBD-400,491.61,533.1,-41.49,0
21,06CBD-400,525,561.04,-36.04,0
22,06CBD-400,539.81,564.37,-24.57,0
23,06CBD-400,535.75,558.98,-23.24,0
24,06CBD-400,546.35,565.63,-19.28,0
1,06CBO-115,525.83,560.15,-34.32,0
2,06CBO-115,501.44,536.23,-34.79,0
3,06CBO-115,496.04,533.71,-37.68,0
4,06CBO-115,491.71,533.38,-41.67,0
5,06CBO-115,482.8,522.26,-39.46,0
6,06CBO-115,480.75,523.28,-42.53,0
7,06CBO-115,476.66,523.06,-46.4,0
8,06CBO-115,469.76,520.16,-50.4,0
9,06CBO-115,441.14,516.48,-49.04,-26.29
10,06CBO-115,445.87,495.48,-49.98,.38
11,06CBO-115,433.5,483.94,-50.44,0
12,06CBO-115,438.6,485.53,-46.94,0
13,06CBO-115,442.39,492.8,-50.41,0
14,06CBO-115,442.12,492.57,-50.45,0
15,06CBO-115,444.28,491.74,-47.46,0
16,06CBO-115,442.92,490.57,-47.65,0
17,06CBO-115,451.45,499.97,-48.51,0
18,06CBO-115,454.71,497.65,-42.94,0
19,06CBO-115,467.63,516.9,-49.27,0
20,06CBO-115,486.71,533.1,-46.39,0
21,06CBO-115,518.87,561.04,-42.17,0
22,06CBO-115,532.86,564.37,-31.51,0
23,06CBO-115,529.42,558.98,-29.56,0
24,06CBO-115,540.43,565.63,-25.21,0
1,06CCL-115,527.5,560.15,-32.65,0
2,06CCL-115,503.15,536.23,-33.08,0
3,06CCL-115,497.97,533.71,-35.74,0
4,06CCL-115,493.81,533.38,-39.57,0
5,06CCL-115,484.65,522.26,-37.61,0
6,06CCL-115,482.48,523.28,-40.8,0
7,06CCL-115,478.24,523.06,-44.82,0
8,06CCL-115,471.16,520.16,-49.01,0
9,06CCL-115,444.12,516.48,-46.44,-25.92
10,06CCL-115,451.46,495.48,-44.39,.38
11,06CCL-115,439.86,483.94,-44.08,0
12,06CCL-115,445.92,485.53,-39.61,0
13,06CCL-115,449.58,492.8,-43.22,0
14,06CCL-115,449.4,492.57,-43.17,0
15,06CCL-115,451.63,491.74,-40.11,0
16,06CCL-115,450.7,490.57,-39.86,0
17,06CCL-115,459.18,499.97,-40.79,0
18,06CCL-115,461.38,497.65,-36.27,0
19,06CCL-115,470.11,516.9,-46.8,0
20,06CCL-115,488.32,533.1,-44.78,0
21,06CCL-115,520.67,561.04,-40.37,0
22,06CCL-115,534.68,564.37,-29.69,0
23,06CCL-115,531.61,558.98,-27.37,0
24,06CCL-115,542.29,565.63,-23.34,0
1,06CDT-115,529.6,560.15,-30.55,0
2,06CDT-115,505.07,536.23,-31.16,0
3,06CDT-115,499.8,533.71,-33.91,0
4,06CDT-115,495.58,533.38,-37.8,0
5,06CDT-115,486.31,522.26,-35.96,0
6,06CDT-115,484.05,523.28,-39.23,0
7,06CDT-115,479.72,523.06,-43.34,0
8,06CDT-115,472.5,520.16,-47.66,0
9,06CDT-115,445.48,516.48,-45.08,-25.92
10,06CDT-115,452.79,495.48,-43.07,.38
11,06CDT-115,441.2,483.94,-42.74,0
12,06CDT-115,447.27,485.53,-38.26,0
13,06CDT-115,451.08,492.8,-41.72,0
14,06CDT-115,451,492.57,-41.58,0
15,06CDT-115,453.24,491.74,-38.5,0
16,06CDT-115,452.46,490.57,-38.11,0
17,06CDT-115,460.89,499.97,-39.08,0
18,06CDT-115,463.08,497.65,-34.57,0
19,06CDT-115,471.83,516.9,-45.07,0
20,06CDT-115,490.1,533.1,-43.01,0
21,06CDT-115,522.67,561.04,-38.37,0
22,06CDT-115,536.85,564.37,-27.53,0
23,06CDT-115,533.86,558.98,-25.13,0
24,06CDT-115,544.52,565.63,-21.11,0
1,06CDU-400,519.33,560.15,-40.82,0
2,06CDU-400,495.58,536.23,-40.65,0
3,06CDU-400,490.67,533.71,-43.04,0
4,06CDU-400,486.58,533.38,-46.8,0
5,06CDU-400,477.71,522.26,-44.55,0
6,06CDU-400,475.84,523.28,-47.44,0
7,06CDU-400,472.06,523.06,-51,0
8,06CDU-400,465.53,520.16,-54.63,0
9,06CDU-400,439.28,516.48,-51.71,-25.49
10,06CDU-400,443.3,495.48,-52.55,.37
11,06CDU-400,431.64,483.94,-52.3,0
12,06CDU-400,436.95,485.53,-48.58,0
13,06CDU-400,440.57,492.8,-52.23,0
14,06CDU-400,440.12,492.57,-52.45,0
15,06CDU-400,442.13,491.74,-49.61,0
16,06CDU-400,440.9,490.57,-49.66,0
17,06CDU-400,449.25,499.97,-50.72,0
18,06CDU-400,451.73,497.65,-45.92,0
19,06CDU-400,463.91,516.9,-52.99,0
20,06CDU-400,482.05,533.1,-51.05,0
21,06CDU-400,513.2,561.04,-47.84,0
22,06CDU-400,526.41,564.37,-37.96,0
23,06CDU-400,523,558.98,-35.99,0
24,06CDU-400,533.48,565.63,-32.16,0
1,06CED-230,528.33,560.15,-31.82,0
2,06CED-230,504.02,536.23,-32.21,0
3,06CED-230,498.84,533.71,-34.87,0
4,06CED-230,494.91,533.38,-38.47,0
5,06CED-230,486,522.26,-36.26,0
6,06CED-230,484.31,523.28,-38.97,0
7,06CED-230,480.48,523.06,-42.57,0
8,06CED-230,473.85,520.16,-46.31,0
9,06CED-230,440.33,516.48,-46.54,-29.6
10,06CED-230,448.53,495.48,-47.39,.45
11,06CED-230,435.2,483.94,-48.75,0
12,06CED-230,439.33,485.53,-46.21,0
13,06CED-230,443.05,492.8,-49.75,0
14,06CED-230,442.52,492.57,-50.06,0
15,06CED-230,444.48,491.74,-47.26,0
16,06CED-230,443.57,490.57,-46.99,0
17,06CED-230,452.23,499.97,-47.74,0
18,06CED-230,455.73,497.65,-41.92,0
19,06CED-230,469.38,516.9,-47.53,0
20,06CED-230,488.98,533.1,-44.12,0
21,06CED-230,520.92,561.04,-40.12,0
22,06CED-230,534.33,564.37,-30.04,0
23,06CED-230,530.23,558.98,-28.75,0
24,06CED-230,541.7,565.63,-23.94,0
1,06CEL-115,525.48,560.15,-34.67,0
2,06CEL-115,501.17,536.23,-35.06,0
3,06CEL-115,495.9,533.71,-37.82,0
4,06CEL-115,491.61,533.38,-41.78,0
5,06CEL-115,482.68,522.26,-39.58,0
6,06CEL-115,480.68,523.28,-42.61,0
7,06CEL-115,476.67,523.06,-46.39,0
8,06CEL-115,469.89,520.16,-50.27,0
9,06CEL-115,442,516.48,-48.44,-26.04
10,06CEL-115,446.35,495.48,-49.51,.38
11,06CEL-115,434.2,483.94,-49.75,0
12,06CEL-115,439.4,485.53,-46.13,0
13,06CEL-115,443.19,492.8,-49.61,0
14,06CEL-115,442.9,492.57,-49.67,0
15,06CEL-115,445.07,491.74,-46.67,0
16,06CEL-115,443.73,490.57,-46.84,0
17,06CEL-115,452.3,499.97,-47.67,0
18,06CEL-115,455.37,497.65,-42.28,0
19,06CEL-115,468.09,516.9,-48.81,0
20,06CEL-115,486.92,533.1,-46.18,0
21,06CEL-115,518.91,561.04,-42.13,0
22,06CEL-115,532.69,564.37,-31.69,0
23,06CEL-115,529.22,558.98,-29.76,0
24,06CEL-115,540.07,565.63,-25.57,0
1,06CEM-115,526.56,560.15,-33.59,0
2,06CEM-115,502.22,536.23,-34.01,0
3,06CEM-115,496.98,533.71,-36.73,0
4,06CEM-115,492.71,533.38,-40.67,0
5,06CEM-115,483.74,522.26,-38.52,0
6,06CEM-115,481.75,523.28,-41.53,0
7,06CEM-115,477.77,523.06,-45.29,0
8,06CEM-115,471.03,520.16,-49.13,0
9,06CEM-115,443.18,516.48,-47.24,-26.06
10,06CEM-115,447.6,495.48,-48.26,.38
11,06CEM-115,435.47,483.94,-48.47,0
12,06CEM-115,440.73,485.53,-44.81,0
13,06CEM-115,444.5,492.8,-48.3,0
14,06CEM-115,444.18,492.57,-48.39,0
15,06CEM-115,446.35,491.74,-45.39,0
16,06CEM-115,445.06,490.57,-45.5,0
17,06CEM-115,453.55,499.97,-46.42,0
18,06CEM-115,456.57,497.65,-41.08,0
19,06CEM-115,469.34,516.9,-47.57,0
20,06CEM-115,488.11,533.1,-45,0
21,06CEM-115,520.1,561.04,-40.94,0
22,06CEM-115,533.85,564.37,-30.52,0
23,06CEM-115,530.36,558.98,-28.63,0
24,06CEM-115,541.18,565.63,-24.46,0
1,06CEN-138,503.48,560.15,-56.66,0
2,06CEN-138,479.82,536.23,-56.41,0
3,06CEN-138,474.31,533.71,-59.41,0
4,06CEN-138,469.49,533.38,-63.89,0
5,06CEN-138,460.66,522.26,-61.6,0
6,06CEN-138,458.24,523.28,-65.04,0
7,06CEN-138,453.75,523.06,-69.3,0
8,06CEN-138,446.59,520.16,-73.57,0
9,06CEN-138,420.68,516.48,-69.71,-26.08
10,06CEN-138,426.57,495.48,-69.29,.38
11,06CEN-138,415.57,483.94,-68.37,0
12,06CEN-138,426.3,485.53,-59.24,0
13,06CEN-138,426.09,492.8,-66.71,0
14,06CEN-138,425.78,492.57,-66.8,0
15,06CEN-138,428.03,491.74,-63.71,0
16,06CEN-138,428.63,490.57,-61.93,0
17,06CEN-138,435.13,499.97,-64.84,0
18,06CEN-138,437.52,497.65,-60.13,0
19,06CEN-138,447.85,516.9,-69.05,0
20,06CEN-138,464.5,533.1,-68.61,0
21,06CEN-138,496.51,561.04,-64.53,0
22,06CEN-138,510.83,564.37,-53.55,0
23,06CEN-138,507.77,558.98,-51.22,0
24,06CEN-138,517.98,565.63,-47.65,0
1,06CER-115,559.21,560.15,-.94,0
2,06CER-115,531.1,536.23,-5.13,0
3,06CER-115,524.15,533.71,-9.56,0
4,06CER-115,519.54,533.38,-13.85,0
5,06CER-115,510.14,522.26,-12.13,0
6,06CER-115,507.24,523.28,-16.04,0
7,06CER-115,501.85,523.06,-21.2,0
8,06CER-115,493.35,520.16,-26.81,0
9,06CER-115,464.28,516.48,-26.02,-26.17
10,06CER-115,465.34,495.48,-30.52,.38
11,06CER-115,449.97,483.94,-33.98,0
12,06CER-115,456,485.53,-29.53,0
13,06CER-115,460.97,492.8,-31.83,0
14,06CER-115,461.28,492.57,-31.29,0
15,06CER-115,463.97,491.74,-27.78,0
16,06CER-115,461.2,490.57,-29.37,0
17,06CER-115,470.77,499.97,-29.19,0
18,06CER-115,484.04,497.65,-13.61,0
19,06CER-115,499.14,516.9,-17.76,0
20,06CER-115,520.19,533.1,-12.92,0
21,06CER-115,558.41,561.04,-2.63,0
22,06CER-115,572.94,564.37,8.56,0
23,06CER-115,569.22,558.98,10.23,0
24,06CER-115,579.15,565.63,13.52,0
1,06CFD-115,523.67,560.15,-36.48,0
2,06CFD-115,499.51,536.23,-36.72,0
3,06CFD-115,494.3,533.71,-39.41,0
4,06CFD-115,490.09,533.38,-43.29,0
5,06CFD-115,481.22,522.26,-41.05,0
6,06CFD-115,479.25,523.28,-44.03,0
7,06CFD-115,475.26,523.06,-47.8,0
8,06CFD-115,468.5,520.16,-51.66,0
9,06CFD-115,440.77,516.48,-49.65,-26.06
10,06CFD-115,445.29,495.48,-50.57,.38
11,06CFD-115,433.19,483.94,-50.75,0
12,06CFD-115,438.46,485.53,-47.07,0
13,06CFD-115,442.14,492.8,-50.67,0
14,06CFD-115,441.82,492.57,-50.76,0
15,06CFD-115,443.91,491.74,-47.84,0
16,06CFD-115,442.61,490.57,-47.95,0
17,06CFD-115,451.1,499.97,-48.87,0
18,06CFD-115,453.87,497.65,-43.78,0
19,06CFD-115,466.42,516.9,-50.49,0
20,06CFD-115,485.1,533.1,-48,0
21,06CFD-115,517.02,561.04,-44.02,0
22,06CFD-115,530.75,564.37,-33.62,0
23,06CFD-115,527.38,558.98,-31.61,0
24,06CFD-115,538.27,565.63,-27.37,0
1,06CHR-115,534.47,560.15,-25.68,0
2,06CHR-115,513.22,536.23,-23.01,0
3,06CHR-115,512.03,533.71,-21.68,0
4,06CHR-115,510.84,533.38,-22.54,0
5,06CHR-115,500.87,522.26,-21.39,0
6,06CHR-115,501.08,523.28,-22.2,0
7,06CHR-115,500.18,523.06,-22.87,0
8,06CHR-115,497.05,520.16,-23.11,0
9,06CHR-115,491.97,516.48,-19.4,-5.11
10,06CHR-115,477.54,495.48,-18.01,.08
11,06CHR-115,467.39,483.94,-16.56,0
12,06CHR-115,469.64,485.53,-15.89,0
13,06CHR-115,476.54,492.8,-16.26,0
14,06CHR-115,476.52,492.57,-16.05,0
15,06CHR-115,476.4,491.74,-15.34,0
16,06CHR-115,474.05,490.57,-16.51,0
17,06CHR-115,484.47,499.97,-15.5,0
18,06CHR-115,479.86,497.65,-17.79,0
19,06CHR-115,495.87,516.9,-21.03,0
20,06CHR-115,510.87,533.1,-22.23,0
21,06CHR-115,535.31,561.04,-25.73,0
22,06CHR-115,539.9,564.37,-24.48,0
23,06CHR-115,536.58,558.98,-22.4,0
24,06CHR-115,541.74,565.63,-23.9,0
1,06CIB-115,528.2,560.15,-31.95,0
2,06CIB-115,503.89,536.23,-32.34,0
3,06CIB-115,498.67,533.71,-35.05,0
4,06CIB-115,494.69,533.38,-38.69,0
5,06CIB-115,485.78,522.26,-36.48,0
6,06CIB-115,484.07,523.28,-39.21,0
7,06CIB-115,480.22,523.06,-42.83,0
8,06CIB-115,473.59,520.16,-46.57,0
9,06CIB-115,440.66,516.48,-46.8,-29.02
10,06CIB-115,448.24,495.48,-47.67,.43
11,06CIB-115,434.91,483.94,-49.03,0
12,06CIB-115,439.04,485.53,-46.49,0
13,06CIB-115,442.79,492.8,-50.02,0
14,06CIB-115,442.26,492.57,-50.31,0
15,06CIB-115,444.25,491.74,-47.49,0
16,06CIB-115,443.36,490.57,-47.21,0
17,06CIB-115,452.01,499.97,-47.95,0
18,06CIB-115,455.58,497.65,-42.07,0
19,06CIB-115,469.18,516.9,-47.72,0
20,06CIB-115,488.8,533.1,-44.31,0
21,06CIB-115,520.7,561.04,-40.34,0
22,06CIB-115,534.15,564.37,-30.22,0
23,06CIB-115,530.08,558.98,-28.91,0
24,06CIB-115,541.54,565.63,-24.1,0
1,06CID-138,544.42,560.15,-15.73,0
2,06CID-138,517.51,536.23,-18.72,0
3,06CID-138,510.83,533.71,-22.89,0
4,06CID-138,505.28,533.38,-28.1,0
5,06CID-138,496.95,522.26,-25.31,0
6,06CID-138,494.41,523.28,-28.87,0
7,06CID-138,489.59,523.06,-33.46,0
8,06CID-138,481.14,520.16,-39.02,0
9,06CID-138,452.59,516.48,-37.37,-26.52
10,06CID-138,457.2,495.48,-38.66,.38
11,06CID-138,445.1,483.94,-38.84,0
12,06CID-138,451.72,485.53,-33.81,0
13,06CID-138,457.43,492.8,-35.37,0
14,06CID-138,458.32,492.57,-34.25,0
15,06CID-138,461.25,491.74,-30.49,0
16,06CID-138,456.75,490.57,-33.81,0
17,06CID-138,465.43,499.97,-34.54,0
18,06CID-138,470.37,497.65,-27.28,0
19,06CID-138,482.43,516.9,-34.47,0
20,06CID-138,503.59,533.1,-29.52,0
21,06CID-138,538.18,561.04,-22.86,0
22,06CID-138,553.45,564.37,-10.92,0
23,06CID-138,549.23,558.98,-9.76,0
24,06CID-138,559.66,565.63,-5.97,0
1,06CIM-138,502.61,560.15,-57.54,0
2,06CIM-138,479,536.23,-57.23,0
3,06CIM-138,473.51,533.71,-60.21,0
4,06CIM-138,468.71,533.38,-64.67,0
5,06CIM-138,459.91,522.26,-62.35,0
6,06CIM-138,457.5,523.28,-65.79,0
7,06CIM-138,453.02,523.06,-70.04,0
8,06CIM-138,445.91,520.16,-74.25,0
9,06CIM-138,420.02,516.48,-70.38,-26.08
10,06CIM-138,425.91,495.48,-69.95,.38
11,06CIM-138,414.93,483.94,-69.01,0
12,06CIM-138,425.69,485.53,-59.84,0
13,06CIM-138,425.41,492.8,-67.39,0
14,06CIM-138,425.07,492.57,-67.5,0
15,06CIM-138,427.33,491.74,-64.41,0
16,06CIM-138,427.94,490.57,-62.63,0
17,06CIM-138,434.4,499.97,-65.57,0
18,06CIM-138,436.79,497.65,-60.86,0
19,06CIM-138,447.11,516.9,-69.79,0
20,06CIM-138,463.72,533.1,-69.38,0
21,06CIM-138,495.68,561.04,-65.36,0
22,06CIM-138,509.99,564.37,-54.38,0
23,06CIM-138,506.94,558.98,-52.05,0
24,06CIM-138,517.14,565.63,-48.49,0
1,06CIS-115,523.64,560.15,-36.51,0
2,06CIS-115,499.52,536.23,-36.71,0
3,06CIS-115,494.35,533.71,-39.37,0
4,06CIS-115,490.16,533.38,-43.23,0
5,06CIS-115,481.22,522.26,-41.04,0
6,06CIS-115,479.25,523.28,-44.03,0
7,06CIS-115,475.3,523.06,-47.76,0
8,06CIS-115,468.61,520.16,-51.55,0
9,06CIS-115,441.25,516.48,-49.29,-25.93
10,06CIS-115,445.53,495.48,-50.33,.38
11,06CIS-115,433.56,483.94,-50.38,0
12,06CIS-115,438.82,485.53,-46.72,0
13,06CIS-115,442.53,492.8,-50.27,0
14,06CIS-115,442.18,492.57,-50.39,0
15,06CIS-115,444.31,491.74,-47.43,0
16,06CIS-115,443.06,490.57,-47.51,0
17,06CIS-115,451.52,499.97,-48.45,0
18,06CIS-115,454.31,497.65,-43.34,0
19,06CIS-115,466.91,516.9,-49.99,0
20,06CIS-115,485.47,533.1,-47.63,0
21,06CIS-115,517.16,561.04,-43.88,0
22,06CIS-115,530.77,564.37,-33.6,0
23,06CIS-115,527.4,558.98,-31.58,0
24,06CIS-115,538.15,565.63,-27.48,0
1,06CMN-115,525.8,560.15,-34.35,0
2,06CMN-115,501.42,536.23,-34.81,0
3,06CMN-115,496.03,533.71,-37.69,0
4,06CMN-115,491.71,533.38,-41.67,0
5,06CMN-115,482.8,522.26,-39.47,0
6,06CMN-115,480.76,523.28,-42.52,0
7,06CMN-115,476.67,523.06,-46.39,0
8,06CMN-115,469.77,520.16,-50.39,0
9,06CMN-115,441.21,516.48,-48.99,-26.27
10,06CMN-115,445.92,495.48,-49.94,.38
11,06CMN-115,433.57,483.94,-50.37,0
12,06CMN-115,438.68,485.53,-46.86,0
13,06CMN-115,442.47,492.8,-50.33,0
14,06CMN-115,442.2,492.57,-50.38,0
15,06CMN-115,444.35,491.74,-47.39,0
16,06CMN-115,442.97,490.57,-47.59,0
17,06CMN-115,451.51,499.97,-48.46,0
18,06CMN-115,454.75,497.65,-42.9,0
19,06CMN-115,467.65,516.9,-49.25,0
20,06CMN-115,486.7,533.1,-46.4,0
21,06CMN-115,518.85,561.04,-42.19,0
22,06CMN-115,532.83,564.37,-31.55,0
23,06CMN-115,529.39,558.98,-29.59,0
24,06CMN-115,540.38,565.63,-25.25,0
1,06CNY-115,526.08,560.15,-34.07,0
2,06CNY-115,501.76,536.23,-34.47,0
3,06CNY-115,496.48,533.71,-37.24,0
4,06CNY-115,492.18,533.38,-41.2,0
5,06CNY-115,483.19,522.26,-39.07,0
6,06CNY-115,481.19,523.28,-42.09,0
7,06CNY-115,477.21,523.06,-45.84,0
8,06CNY-115,470.46,520.16,-49.7,0
9,06CNY-115,442.56,516.48,-47.85,-26.07
10,06CNY-115,447.06,495.48,-48.8,.38
11,06CNY-115,434.91,483.94,-49.03,0
12,06CNY-115,440.14,485.53,-45.39,0
13,06CNY-115,443.93,492.8,-48.87,0
14,06CNY-115,443.63,492.57,-48.94,0
15,06CNY-115,445.82,491.74,-45.92,0
16,06CNY-115,444.61,490.57,-45.96,0
17,06CNY-115,453.05,499.97,-46.92,0
18,06CNY-115,456.08,497.65,-41.57,0
19,06CNY-115,468.85,516.9,-48.06,0
20,06CNY-115,487.59,533.1,-45.52,0
21,06CNY-115,519.53,561.04,-41.51,0
22,06CNY-115,533.29,564.37,-31.08,0
23,06CNY-115,529.79,558.98,-29.19,0
24,06CNY-115,540.58,565.63,-25.06,0
1,06CPR-138,544.95,560.15,-15.2,0
2,06CPR-138,518,536.23,-18.23,0
3,06CPR-138,511.26,533.71,-22.45,0
4,06CPR-138,505.7,533.38,-27.69,0
5,06CPR-138,497.35,522.26,-24.91,0
6,06CPR-138,494.78,523.28,-28.5,0
7,06CPR-138,489.95,523.06,-33.11,0
8,06CPR-138,481.51,520.16,-38.66,0
9,06CPR-138,452.96,516.48,-37,-26.52
10,06CPR-138,457.59,495.48,-38.27,.38
11,06CPR-138,445.5,483.94,-38.44,0
12,06CPR-138,451.86,485.53,-33.67,0
13,06CPR-138,457.38,492.8,-35.42,0
14,06CPR-138,458.14,492.57,-34.43,0
15,06CPR-138,461.11,491.74,-30.63,0
16,06CPR-138,456.64,490.57,-33.93,0
17,06CPR-138,465.33,499.97,-34.64,0
18,06CPR-138,470.45,497.65,-27.2,0
19,06CPR-138,483.07,516.9,-33.83,0
20,06CPR-138,504.24,533.1,-28.86,0
21,06CPR-138,538.86,561.04,-22.18,0
22,06CPR-138,554.12,564.37,-10.26,0
23,06CPR-138,549.84,558.98,-9.15,0
24,06CPR-138,560.23,565.63,-5.41,0
1,06CRB-138,552.5,560.15,-7.65,0
2,06CRB-138,525.27,536.23,-10.96,0
3,06CRB-138,518.96,533.71,-14.76,0
4,06CRB-138,513.06,533.38,-20.32,0
5,06CRB-138,502.57,522.26,-19.69,0
6,06CRB-138,498.97,523.28,-24.31,0
7,06CRB-138,492.61,523.06,-30.44,0
8,06CRB-138,484.36,520.16,-35.8,0
9,06CRB-138,456.73,516.48,-33.67,-26.08
10,06CRB-138,459.91,495.48,-35.94,.38
11,06CRB-138,448.99,483.94,-34.96,0
12,06CRB-138,458.5,485.53,-27.03,0
13,06CRB-138,462.64,492.8,-30.16,0
14,06CRB-138,463.67,492.57,-28.9,0
15,06CRB-138,466.38,491.74,-25.36,0
16,06CRB-138,468.03,490.57,-22.53,0
17,06CRB-138,475.98,499.97,-23.99,0
18,06CRB-138,478.66,497.65,-18.99,0
19,06CRB-138,489.66,516.9,-27.24,0
20,06CRB-138,508.45,533.1,-24.65,0
21,06CRB-138,544.54,561.04,-16.5,0
22,06CRB-138,562.83,564.37,-1.55,0
23,06CRB-138,560.17,558.98,1.18,0
24,06CRB-138,570.38,565.63,4.75,0
1,06CRO-138,533.09,560.15,-27.06,0
2,06CRO-138,506.96,536.23,-29.27,0
3,06CRO-138,500.89,533.71,-32.82,0
4,06CRO-138,495.73,533.38,-37.65,0
5,06CRO-138,487.82,522.26,-34.44,0
6,06CRO-138,485.53,523.28,-37.75,0
7,06CRO-138,480.91,523.06,-42.14,0
8,06CRO-138,472.53,520.16,-47.63,0
9,06CRO-138,444.16,516.48,-45.76,-26.55
10,06CRO-138,449.1,495.48,-46.76,.38
11,06CRO-138,436.92,483.94,-47.03,0
12,06CRO-138,442.44,485.53,-43.09,0
13,06CRO-138,447.33,492.8,-45.47,0
14,06CRO-138,447.49,492.57,-45.08,0
15,06CRO-138,450.03,491.74,-41.72,0
16,06CRO-138,445.39,490.57,-45.17,0
17,06CRO-138,453.75,499.97,-46.22,0
18,06CRO-138,458.81,497.65,-38.84,0
19,06CRO-138,471.71,516.9,-45.19,0
20,06CRO-138,492.74,533.1,-40.37,0
21,06CRO-138,526.29,561.04,-34.75,0
22,06CRO-138,541.22,564.37,-23.15,0
23,06CRO-138,537.18,558.98,-21.8,0
24,06CRO-138,547.78,565.63,-17.85,0
1,06CUF-230,502.29,560.15,-57.85,0
2,06CUF-230,478.91,536.23,-57.32,0
