Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 07/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/Septiembre/2020 14:50:18 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
10,02MET-115,601.09,557.61,31.36,12.12
11,02MET-115,637.82,534.1,28.7,75.03
12,02MET-115,580.82,551.94,28.88,0
13,02MET-115,589.12,561.62,27.5,0
14,02MET-115,593.74,566.08,27.66,0
15,02MET-115,598.29,571.12,27.17,0
16,02MET-115,589.24,562.2,27.05,0
17,02MET-115,608.78,579.33,29.44,0
18,02MET-115,632.28,601.72,30.56,0
19,02MET-115,617.11,589.2,27.92,0
20,02MET-115,616.96,588.69,28.27,0
21,02MET-115,652.9,617.16,35.74,0
22,02MET-115,654.61,620.13,34.49,0
23,02MET-115,637,605.33,31.67,0
24,02MET-115,635.34,604.17,31.17,0
1,02MEZ-115,602.24,542.14,60.1,0
2,02MEZ-115,614.99,536.39,78.59,0
3,02MEZ-115,601.73,531.47,70.26,0
4,02MEZ-115,593.84,523.79,70.05,0
5,02MEZ-115,591.32,524.2,67.12,0
6,02MEZ-115,585.78,523.47,62.3,0
7,02MEZ-115,597.38,536.97,60.41,0
8,02MEZ-115,613.72,558.2,55.52,0
9,02MEZ-115,613.86,561.35,52.52,0
10,02MEZ-115,628.44,557.61,59.95,10.89
11,02MEZ-115,650.84,534.1,49.37,67.38
12,02MEZ-115,594.09,551.94,42.15,0
13,02MEZ-115,598.89,561.62,37.27,0
14,02MEZ-115,605.63,566.08,39.55,0
15,02MEZ-115,611.27,571.12,40.15,0
16,02MEZ-115,600.51,562.2,38.31,0
17,02MEZ-115,626.82,579.33,47.48,0
18,02MEZ-115,649.36,601.72,47.64,0
19,02MEZ-115,623.97,589.2,34.77,0
20,02MEZ-115,625.33,588.69,36.65,0
21,02MEZ-115,675.74,617.16,58.59,0
22,02MEZ-115,678.23,620.13,58.1,0
23,02MEZ-115,661.39,605.33,56.05,0
24,02MEZ-115,668.25,604.17,64.08,0
1,02MFB-115,594.36,542.14,52.22,0
2,02MFB-115,585.89,536.39,49.5,0
3,02MFB-115,581.11,531.47,49.64,0
4,02MFB-115,572.16,523.79,48.37,0
5,02MFB-115,573.38,524.2,49.19,0
6,02MFB-115,570.81,523.47,47.33,0
7,02MFB-115,584.78,536.97,47.82,0
8,02MFB-115,581.97,558.2,23.77,0
9,02MFB-115,603.28,561.35,41.93,0
10,02MFB-115,592.56,557.61,27.39,7.56
11,02MFB-115,607.49,534.1,26.63,46.76
12,02MFB-115,596.01,551.94,44.07,0
13,02MFB-115,605.86,561.62,44.24,0
14,02MFB-115,595.32,566.08,29.24,0
15,02MFB-115,600.45,571.12,29.33,0
16,02MFB-115,591.75,562.2,29.56,0
17,02MFB-115,609.85,579.33,30.52,0
18,02MFB-115,614.75,601.72,13.03,0
19,02MFB-115,644.36,589.2,55.16,0
20,02MFB-115,642.96,588.69,54.27,0
21,02MFB-115,633.21,617.16,16.06,0
22,02MFB-115,635.35,620.13,15.23,0
23,02MFB-115,617.75,605.33,12.42,0
24,02MFB-115,616.33,604.17,12.16,0
1,02MGS-115,557.31,542.14,15.17,0
2,02MGS-115,552.84,536.39,16.44,0
3,02MGS-115,545.66,531.47,14.19,0
4,02MGS-115,538.25,523.79,14.46,0
5,02MGS-115,538.74,524.2,14.54,0
6,02MGS-115,536.13,523.47,12.66,0
7,02MGS-115,550.05,536.97,13.08,0
8,02MGS-115,569.97,558.2,11.77,0
9,02MGS-115,574.79,561.35,13.44,0
10,02MGS-115,578.21,557.61,15.6,5
11,02MGS-115,579.38,534.1,14.33,30.96
12,02MGS-115,566.74,551.94,14.8,0
13,02MGS-115,575.93,561.62,14.31,0
14,02MGS-115,579.77,566.08,13.69,0
15,02MGS-115,584.72,571.12,13.59,0
16,02MGS-115,575.76,562.2,13.56,0
17,02MGS-115,593.27,579.33,13.93,0
18,02MGS-115,617.07,601.72,15.35,0
19,02MGS-115,602.38,589.2,13.18,0
20,02MGS-115,602.94,588.69,14.25,0
21,02MGS-115,634.95,617.16,17.79,0
22,02MGS-115,636.5,620.13,16.38,0
23,02MGS-115,622.61,605.33,17.28,0
24,02MGS-115,619.67,604.17,15.5,0
1,02MHT-115,609.81,542.14,67.67,0
2,02MHT-115,612.96,536.39,76.56,0
3,02MHT-115,601.77,531.47,70.3,0
4,02MHT-115,594.72,523.79,70.93,0
5,02MHT-115,594.44,524.2,70.25,0
6,02MHT-115,591.47,523.47,67.99,0
7,02MHT-115,605.54,536.97,68.57,0
8,02MHT-115,624.56,558.2,66.36,0
9,02MHT-115,628.16,561.35,66.81,0
10,02MHT-115,636.38,557.61,68.45,10.33
11,02MHT-115,661.53,534.1,63.5,63.94
12,02MHT-115,615.09,551.94,63.15,0
13,02MHT-115,622.97,561.62,61.35,0
14,02MHT-115,628.61,566.08,62.53,0
15,02MHT-115,635.16,571.12,64.03,0
16,02MHT-115,624.83,562.2,62.63,0
17,02MHT-115,648.55,579.33,69.21,0
18,02MHT-115,672.62,601.72,70.9,0
19,02MHT-115,654.17,589.2,64.97,0
20,02MHT-115,656.63,588.69,67.94,0
21,02MHT-115,709.07,617.16,91.91,0
22,02MHT-115,710.24,620.13,90.12,0
23,02MHT-115,689.78,605.33,84.45,0
24,02MHT-115,688.16,604.17,83.99,0
1,02MID-115,590.76,542.14,48.62,0
2,02MID-115,601.89,536.39,65.49,0
3,02MID-115,590.62,531.47,59.15,0
4,02MID-115,583.72,523.79,59.92,0
5,02MID-115,582.26,524.2,58.06,0
6,02MID-115,578.31,523.47,54.84,0
7,02MID-115,590.37,536.97,53.4,0
8,02MID-115,608.06,558.2,49.86,0
9,02MID-115,607.66,561.35,46.31,0
10,02MID-115,621.15,557.61,52.67,10.88
11,02MID-115,645.02,534.1,43.57,67.35
12,02MID-115,589.26,551.94,37.32,0
13,02MID-115,593.98,561.62,32.36,0
14,02MID-115,600.05,566.08,33.97,0
15,02MID-115,605.95,571.12,34.82,0
16,02MID-115,595.37,562.2,33.17,0
17,02MID-115,620.49,579.33,41.16,0
18,02MID-115,643.27,601.72,41.55,0
19,02MID-115,619.91,589.2,30.71,0
20,02MID-115,619.82,588.69,31.14,0
21,02MID-115,665.44,617.16,48.28,0
22,02MID-115,666.55,620.13,46.42,0
23,02MID-115,649.88,605.33,44.55,0
24,02MID-115,655.72,604.17,51.55,0
1,02MID-400,589.77,542.14,47.62,0
2,02MID-400,600.63,536.39,64.24,0
3,02MID-400,589.37,531.47,57.9,0
4,02MID-400,582.52,523.79,58.73,0
5,02MID-400,581.08,524.2,56.88,0
6,02MID-400,577.15,523.47,53.68,0
7,02MID-400,589.15,536.97,52.19,0
8,02MID-400,606.82,558.2,48.62,0
9,02MID-400,606.55,561.35,45.2,0
10,02MID-400,619.74,557.61,51.24,10.89
11,02MID-400,643.91,534.1,42.44,67.38
12,02MID-400,588.4,551.94,36.46,0
13,02MID-400,593.19,561.62,31.57,0
14,02MID-400,599.21,566.08,33.13,0
15,02MID-400,605.07,571.12,33.95,0
16,02MID-400,594.43,562.2,32.23,0
17,02MID-400,619.49,579.33,40.15,0
18,02MID-400,642.3,601.72,40.58,0
19,02MID-400,619.09,589.2,29.89,0
20,02MID-400,619.09,588.69,30.41,0
21,02MID-400,664.72,617.16,47.56,0
22,02MID-400,665.85,620.13,45.73,0
23,02MID-400,649.24,605.33,43.91,0
24,02MID-400,654.95,604.17,50.78,0
1,02MIP-115,600.53,542.14,58.39,0
2,02MIP-115,590,536.39,53.61,0
3,02MIP-115,586.73,531.47,55.26,0
4,02MIP-115,577.15,523.79,53.36,0
5,02MIP-115,578.92,524.2,54.72,0
6,02MIP-115,575.46,523.47,51.98,0
7,02MIP-115,588.79,536.97,51.82,0
8,02MIP-115,591.83,558.2,33.63,0
9,02MIP-115,608.78,561.35,47.44,0
10,02MIP-115,601.23,557.61,36.72,6.9
11,02MIP-115,612.76,534.1,35.94,42.73
12,02MIP-115,601.93,551.94,49.99,0
13,02MIP-115,613,561.62,51.38,0
14,02MIP-115,606.48,566.08,40.4,0
15,02MIP-115,611.65,571.12,40.53,0
16,02MIP-115,602.88,562.2,40.68,0
17,02MIP-115,621.07,579.33,41.74,0
18,02MIP-115,631.11,601.72,29.39,0
19,02MIP-115,649.98,589.2,60.78,0
20,02MIP-115,648.27,588.69,59.58,0
21,02MIP-115,651.4,617.16,34.24,0
22,02MIP-115,654.09,620.13,33.97,0
23,02MIP-115,636.49,605.33,31.16,0
24,02MIP-115,635.31,604.17,31.14,0
1,02MIS-69,559.56,542.14,17.42,0
2,02MIS-69,554.72,536.39,18.32,0
3,02MIS-69,546.96,531.47,15.5,0
4,02MIS-69,539.24,523.79,15.45,0
5,02MIS-69,540.04,524.2,15.84,0
6,02MIS-69,537.41,523.47,13.94,0
7,02MIS-69,551.75,536.97,14.79,0
8,02MIS-69,572.49,558.2,14.29,0
9,02MIS-69,578.4,561.35,17.05,0
10,02MIS-69,583.73,557.61,20.29,5.83
11,02MIS-69,588.58,534.1,18.41,36.08
12,02MIS-69,571.21,551.94,19.27,0
13,02MIS-69,580.51,561.62,18.89,0
14,02MIS-69,583.95,566.08,17.87,0
15,02MIS-69,589.31,571.12,18.18,0
16,02MIS-69,579.76,562.2,17.57,0
17,02MIS-69,597.45,579.33,18.12,0
18,02MIS-69,621.39,601.72,19.67,0
19,02MIS-69,606,589.2,16.8,0
20,02MIS-69,605.23,588.69,16.55,0
21,02MIS-69,638.75,617.16,21.59,0
22,02MIS-69,639.94,620.13,19.82,0
23,02MIS-69,626.6,605.33,21.27,0
24,02MIS-69,623.12,604.17,18.95,0
1,02MIU-115,592.51,542.14,50.37,0
2,02MIU-115,602.74,536.39,66.34,0
3,02MIU-115,591.4,531.47,59.93,0
4,02MIU-115,584.34,523.79,60.55,0
5,02MIU-115,582.92,524.2,58.72,0
6,02MIU-115,578.92,523.47,55.45,0
7,02MIU-115,591,536.97,54.03,0
8,02MIU-115,608.74,558.2,50.54,0
9,02MIU-115,608.86,561.35,47.51,0
10,02MIU-115,622.03,557.61,53.55,10.87
11,02MIU-115,646.31,534.1,44.92,67.3
12,02MIU-115,591.19,551.94,39.25,0
13,02MIU-115,596.26,561.62,34.63,0
14,02MIU-115,602.31,566.08,36.23,0
15,02MIU-115,608.25,571.12,37.12,0
16,02MIU-115,597.46,562.2,35.27,0
17,02MIU-115,622.59,579.33,43.25,0
18,02MIU-115,645.54,601.72,43.82,0
19,02MIU-115,622.42,589.2,33.23,0
20,02MIU-115,622.47,588.69,33.78,0
21,02MIU-115,668.57,617.16,51.42,0
22,02MIU-115,669.82,620.13,49.69,0
23,02MIU-115,653.13,605.33,47.8,0
24,02MIU-115,658.45,604.17,54.27,0
1,02MLC-230,569.7,542.14,27.56,0
2,02MLC-230,566.08,536.39,29.69,0
3,02MLC-230,559.25,531.47,27.79,0
4,02MLC-230,552,523.79,28.21,0
5,02MLC-230,552.24,524.2,28.04,0
6,02MLC-230,550.62,523.47,27.15,0
7,02MLC-230,564.77,536.97,27.8,0
8,02MLC-230,584.57,558.2,26.37,0
9,02MLC-230,588.65,561.35,27.3,0
10,02MLC-230,595.21,557.61,28.02,9.59
11,02MLC-230,619.47,534.1,26.02,59.35
12,02MLC-230,578.18,551.94,26.24,0
13,02MLC-230,586.78,561.62,25.16,0
14,02MLC-230,590.99,566.08,24.91,0
15,02MLC-230,595.66,571.12,24.53,0
16,02MLC-230,586.8,562.2,24.61,0
17,02MLC-230,606.12,579.33,26.78,0
18,02MLC-230,630.48,601.72,28.76,0
19,02MLC-230,615.51,589.2,26.31,0
20,02MLC-230,616.42,588.69,27.73,0
21,02MLC-230,650.07,617.16,32.91,0
22,02MLC-230,651.92,620.13,31.8,0
23,02MLC-230,635.82,605.33,30.49,0
24,02MLC-230,633.61,604.17,29.44,0
1,02MLN-115,659.99,542.14,117.86,0
2,02MLN-115,652.07,536.39,115.67,0
3,02MLN-115,643.16,531.47,111.69,0
4,02MLN-115,631.92,523.79,108.13,0
5,02MLN-115,633.59,524.2,109.4,0
6,02MLN-115,628.78,523.47,105.31,0
7,02MLN-115,646.06,536.97,109.1,0
8,02MLN-115,656.27,558.2,98.07,0
9,02MLN-115,669.19,561.35,107.84,0
10,02MLN-115,667.17,557.61,101.66,7.9
11,02MLN-115,680.2,534.1,97.21,48.89
12,02MLN-115,660.51,551.94,108.57,0
13,02MLN-115,674.38,561.62,112.75,0
14,02MLN-115,673.39,566.08,107.31,0
15,02MLN-115,680.83,571.12,109.71,0
16,02MLN-115,671.11,562.2,108.92,0
17,02MLN-115,693.6,579.33,114.27,0
18,02MLN-115,709.77,601.72,108.04,0
19,02MLN-115,715.66,589.2,126.46,0
20,02MLN-115,717.85,588.69,129.16,0
21,02MLN-115,762.59,617.16,145.43,0
22,02MLN-115,765.58,620.13,145.46,0
23,02MLN-115,741.11,605.33,135.78,0
24,02MLN-115,731.73,604.17,127.55,0
1,02MLU-115,603.45,542.14,61.31,0
2,02MLU-115,595.04,536.39,58.65,0
3,02MLU-115,590.03,531.47,58.57,0
4,02MLU-115,580.85,523.79,57.06,0
5,02MLU-115,582.7,524.2,58.5,0
6,02MLU-115,579.82,523.47,56.35,0
7,02MLU-115,594.18,536.97,57.22,0
8,02MLU-115,592.04,558.2,33.84,0
9,02MLU-115,613.6,561.35,52.25,0
10,02MLU-115,603,557.61,37.83,7.56
11,02MLU-115,617.56,534.1,36.7,46.76
12,02MLU-115,606.42,551.94,54.48,0
13,02MLU-115,616.91,561.62,55.28,0
14,02MLU-115,606.41,566.08,40.33,0
15,02MLU-115,611.45,571.12,40.33,0
16,02MLU-115,602.43,562.2,40.24,0
17,02MLU-115,620.53,579.33,41.2,0
18,02MLU-115,625.98,601.72,24.26,0
19,02MLU-115,655.14,589.2,65.95,0
20,02MLU-115,653.65,588.69,64.97,0
21,02MLU-115,644.78,617.16,27.62,0
22,02MLU-115,646.96,620.13,26.84,0
23,02MLU-115,629.1,605.33,23.77,0
24,02MLU-115,627.31,604.17,23.14,0
1,02MMT-115,594.2,542.14,52.06,0
2,02MMT-115,606.67,536.39,70.28,0
3,02MMT-115,594.9,531.47,63.43,0
4,02MMT-115,587.86,523.79,64.07,0
5,02MMT-115,586.17,524.2,61.98,0
6,02MMT-115,581.99,523.47,58.52,0
7,02MMT-115,594.13,536.97,57.17,0
8,02MMT-115,611.69,558.2,53.49,0
9,02MMT-115,611.14,561.35,49.79,0
10,02MMT-115,625.44,557.61,56.95,10.89
11,02MMT-115,648.44,534.1,46.97,67.37
12,02MMT-115,591.98,551.94,40.03,0
13,02MMT-115,594.97,561.62,33.35,0
14,02MMT-115,599.89,566.08,33.81,0
15,02MMT-115,602.9,571.12,31.78,0
16,02MMT-115,591.13,562.2,28.93,0
17,02MMT-115,619.98,579.33,40.64,0
18,02MMT-115,644.79,601.72,43.07,0
19,02MMT-115,614.62,589.2,25.42,0
20,02MMT-115,614.08,588.69,25.39,0
21,02MMT-115,664.87,617.16,47.71,0
22,02MMT-115,664.87,620.13,44.74,0
23,02MMT-115,648.06,605.33,42.73,0
24,02MMT-115,657.17,604.17,53,0
1,02MMT-400,594.36,542.14,52.22,0
2,02MMT-400,606.66,536.39,70.27,0
3,02MMT-400,594.77,531.47,63.3,0
4,02MMT-400,587.75,523.79,63.96,0
5,02MMT-400,585.96,524.2,61.77,0
6,02MMT-400,581.67,523.47,58.2,0
7,02MMT-400,593.68,536.97,56.72,0
8,02MMT-400,611.08,558.2,52.88,0
9,02MMT-400,610.77,561.35,49.42,0
10,02MMT-400,624.92,557.61,56.42,10.89
11,02MMT-400,648.08,534.1,46.61,67.38
12,02MMT-400,591.7,551.94,39.76,0
13,02MMT-400,594.8,561.62,33.18,0
14,02MMT-400,599.82,566.08,33.75,0
15,02MMT-400,602.98,571.12,31.86,0
16,02MMT-400,591.36,562.2,29.17,0
17,02MMT-400,620.08,579.33,40.75,0
18,02MMT-400,644.75,601.72,43.03,0
19,02MMT-400,614.87,589.2,25.67,0
20,02MMT-400,614.31,588.69,25.62,0
21,02MMT-400,664.99,617.16,47.84,0
22,02MMT-400,665.31,620.13,45.18,0
23,02MMT-400,648.63,605.33,43.3,0
24,02MMT-400,657.63,604.17,53.46,0
1,02MOA-115,569.71,542.14,27.57,0
2,02MOA-115,566.35,536.39,29.96,0
3,02MOA-115,559.73,531.47,28.26,0
4,02MOA-115,552.71,523.79,28.92,0
5,02MOA-115,552.9,524.2,28.71,0
6,02MOA-115,551.19,523.47,27.71,0
7,02MOA-115,565,536.97,28.04,0
8,02MOA-115,584.79,558.2,26.59,0
9,02MOA-115,589.24,561.35,27.89,0
10,02MOA-115,599.51,557.61,29.2,12.71
11,02MOA-115,639.51,534.1,26.77,78.65
12,02MOA-115,578.81,551.94,26.87,0
13,02MOA-115,587.34,561.62,25.71,0
14,02MOA-115,591.72,566.08,25.64,0
15,02MOA-115,596.43,571.12,25.31,0
16,02MOA-115,587.22,562.2,25.03,0
17,02MOA-115,606.29,579.33,26.96,0
18,02MOA-115,629.94,601.72,28.22,0
19,02MOA-115,615,589.2,25.8,0
20,02MOA-115,615.25,588.69,26.56,0
21,02MOA-115,650.84,617.16,33.68,0
22,02MOA-115,652.37,620.13,32.24,0
23,02MOA-115,634.91,605.33,29.58,0
24,02MOA-115,633.11,604.17,28.94,0
1,02MOZ-115,598.64,542.14,56.5,0
2,02MOZ-115,587.93,536.39,51.54,0
3,02MOZ-115,584.77,531.47,53.31,0
4,02MOZ-115,575.28,523.79,51.49,0
5,02MOZ-115,576.99,524.2,52.79,0
6,02MOZ-115,573.55,523.47,50.07,0
7,02MOZ-115,586.76,536.97,49.8,0
8,02MOZ-115,589.96,558.2,31.76,0
9,02MOZ-115,606.54,561.35,45.2,0
10,02MOZ-115,599.05,557.61,34.58,6.86
11,02MOZ-115,610.53,534.1,33.96,42.47
12,02MOZ-115,599.65,551.94,47.71,0
13,02MOZ-115,610.68,561.62,49.06,0
14,02MOZ-115,604.23,566.08,38.15,0
15,02MOZ-115,609.38,571.12,38.25,0
16,02MOZ-115,600.59,562.2,38.39,0
17,02MOZ-115,618.66,579.33,39.32,0
18,02MOZ-115,628.66,601.72,26.94,0
19,02MOZ-115,647.05,589.2,57.86,0
20,02MOZ-115,645.46,588.69,56.77,0
21,02MOZ-115,649.32,617.16,32.17,0
22,02MOZ-115,652.02,620.13,31.89,0
23,02MOZ-115,634.6,605.33,29.27,0
24,02MOZ-115,633.41,604.17,29.23,0
1,02MPE-115,591.7,542.14,49.56,0
2,02MPE-115,605.4,536.39,69.01,0
3,02MPE-115,593.44,531.47,61.98,0
4,02MPE-115,586.35,523.79,62.56,0
5,02MPE-115,584.5,524.2,60.3,0
6,02MPE-115,580.08,523.47,56.61,0
7,02MPE-115,591.94,536.97,54.98,0
8,02MPE-115,609.21,558.2,51.01,0
9,02MPE-115,608.16,561.35,46.81,0
10,02MPE-115,622.99,557.61,54.5,10.89
11,02MPE-115,645.41,534.1,43.94,67.38
12,02MPE-115,588.17,551.94,36.23,0
13,02MPE-115,592.06,561.62,30.44,0
14,02MPE-115,598.37,566.08,32.29,0
15,02MPE-115,604.49,571.12,33.37,0
16,02MPE-115,593.51,562.2,31.32,0
17,02MPE-115,619.42,579.33,40.09,0
18,02MPE-115,641.65,601.72,39.93,0
19,02MPE-115,617.27,589.2,28.07,0
20,02MPE-115,617.21,588.69,28.52,0
21,02MPE-115,663.51,617.16,46.35,0
22,02MPE-115,664.69,620.13,44.56,0
23,02MPE-115,648.15,605.33,42.82,0
24,02MPE-115,655.56,604.17,51.39,0
1,02MPH-115,580.46,542.14,38.32,0
2,02MPH-115,580.48,536.39,44.08,0
3,02MPH-115,571.54,531.47,40.08,0
4,02MPH-115,564.99,523.79,41.19,0
5,02MPH-115,564.55,524.2,40.36,0
6,02MPH-115,558.71,523.47,35.24,0
7,02MPH-115,571.1,536.97,34.13,0
8,02MPH-115,590.86,558.2,32.66,0
9,02MPH-115,595.22,561.35,33.87,0
10,02MPH-115,604.54,557.61,37.7,9.23
11,02MPH-115,626.14,534.1,34.91,57.14
12,02MPH-115,587.55,551.94,35.61,0
13,02MPH-115,596.93,561.62,35.31,0
14,02MPH-115,602.27,566.08,36.19,0
15,02MPH-115,608.22,571.12,37.09,0
16,02MPH-115,598.69,562.2,36.5,0
17,02MPH-115,617.72,579.33,38.38,0
18,02MPH-115,641.61,601.72,39.88,0
19,02MPH-115,623.86,589.2,34.66,0
20,02MPH-115,627.02,588.69,38.34,0
21,02MPH-115,668.54,617.16,51.39,0
22,02MPH-115,670.81,620.13,50.68,0
23,02MPH-115,652.95,605.33,47.62,0
24,02MPH-115,652.71,604.17,48.53,0
1,02MPR-115,608.89,542.14,66.75,0
2,02MPR-115,621.2,536.39,84.8,0
3,02MPR-115,607.43,531.47,75.96,0
4,02MPR-115,599.32,523.79,75.53,0
5,02MPR-115,596.55,524.2,72.35,0
6,02MPR-115,590.44,523.47,66.97,0
7,02MPR-115,601.83,536.97,64.86,0
8,02MPR-115,617.61,558.2,59.41,0
9,02MPR-115,618.36,561.35,57.01,0
10,02MPR-115,632.52,557.61,64.03,10.89
11,02MPR-115,654.89,534.1,53.42,67.38
12,02MPR-115,598.45,551.94,46.51,0
13,02MPR-115,603.71,561.62,42.09,0
14,02MPR-115,610.71,566.08,44.63,0
15,02MPR-115,615.87,571.12,44.74,0
16,02MPR-115,605.14,562.2,42.95,0
17,02MPR-115,631.64,579.33,52.31,0
18,02MPR-115,654.5,601.72,52.78,0
19,02MPR-115,628.66,589.2,39.46,0
20,02MPR-115,630.77,588.69,42.08,0
21,02MPR-115,683.45,617.16,66.29,0
22,02MPR-115,686.58,620.13,66.45,0
23,02MPR-115,669.6,605.33,64.27,0
24,02MPR-115,676.25,604.17,72.08,0
1,02MPS-115,591.68,542.14,49.54,0
2,02MPS-115,605.39,536.39,68.99,0
3,02MPS-115,593.43,531.47,61.97,0
4,02MPS-115,586.34,523.79,62.55,0
5,02MPS-115,584.49,524.2,60.29,0
6,02MPS-115,580.07,523.47,56.6,0
7,02MPS-115,591.93,536.97,54.97,0
8,02MPS-115,609.2,558.2,51,0
9,02MPS-115,608.15,561.35,46.8,0
10,02MPS-115,622.98,557.61,54.49,10.89
11,02MPS-115,645.4,534.1,43.93,67.38
12,02MPS-115,588.16,551.94,36.22,0
13,02MPS-115,592.05,561.62,30.42,0
14,02MPS-115,598.36,566.08,32.28,0
15,02MPS-115,604.48,571.12,33.36,0
16,02MPS-115,593.5,562.2,31.31,0
17,02MPS-115,619.41,579.33,40.08,0
18,02MPS-115,641.64,601.72,39.91,0
19,02MPS-115,617.25,589.2,28.05,0
20,02MPS-115,617.19,588.69,28.5,0
21,02MPS-115,663.48,617.16,46.33,0
22,02MPS-115,664.67,620.13,44.54,0
23,02MPS-115,648.13,605.33,42.8,0
24,02MPS-115,655.54,604.17,51.37,0
1,02MPS-400,598.3,542.14,56.16,0
2,02MPS-400,611.43,536.39,75.04,0
3,02MPS-400,598.65,531.47,67.18,0
4,02MPS-400,591.07,523.79,67.28,0
5,02MPS-400,588.88,524.2,64.68,0
6,02MPS-400,583.87,523.47,60.4,0
7,02MPS-400,595.57,536.97,58.61,0
8,02MPS-400,612.36,558.2,54.16,0
9,02MPS-400,611.97,561.35,50.63,0
10,02MPS-400,626.68,557.61,58.19,10.89
11,02MPS-400,649.07,534.1,47.6,67.38
12,02MPS-400,592.12,551.94,40.18,0
13,02MPS-400,596.51,561.62,34.89,0
14,02MPS-400,603.07,566.08,36.99,0
15,02MPS-400,608.96,571.12,37.84,0
16,02MPS-400,598.1,562.2,35.91,0
17,02MPS-400,624.25,579.33,44.91,0
18,02MPS-400,646.66,601.72,44.94,0
19,02MPS-400,621.71,589.2,32.52,0
20,02MPS-400,622.43,588.69,33.74,0
21,02MPS-400,671.22,617.16,54.06,0
22,02MPS-400,673.17,620.13,53.04,0
23,02MPS-400,656.41,605.33,51.08,0
24,02MPS-400,663.46,604.17,59.29,0
1,02MRA-115,597.89,542.14,55.76,0
2,02MRA-115,587.09,536.39,50.7,0
3,02MRA-115,584.1,531.47,52.63,0
4,02MRA-115,574.63,523.79,50.84,0
5,02MRA-115,576.35,524.2,52.16,0
6,02MRA-115,572.9,523.47,49.42,0
7,02MRA-115,586.02,536.97,49.06,0
8,02MRA-115,589.55,558.2,31.35,0
9,02MRA-115,605.89,561.35,44.54,0
10,02MRA-115,598.6,557.61,34.19,6.8
11,02MRA-115,609.86,534.1,33.66,42.11
12,02MRA-115,599.13,551.94,47.19,0
13,02MRA-115,610.19,561.62,48.57,0
14,02MRA-115,603.97,566.08,37.89,0
15,02MRA-115,609.1,571.12,37.97,0
16,02MRA-115,600.27,562.2,38.07,0
17,02MRA-115,618.3,579.33,38.97,0
18,02MRA-115,628.53,601.72,26.81,0
19,02MRA-115,646.28,589.2,57.09,0
20,02MRA-115,644.56,588.69,55.87,0
21,02MRA-115,648.69,617.16,31.53,0
22,02MRA-115,651.4,620.13,31.27,0
23,02MRA-115,634.07,605.33,28.73,0
24,02MRA-115,632.93,604.17,28.76,0
1,02MRO-115,573.34,542.14,31.2,0
2,02MRO-115,582.46,536.39,46.06,0
3,02MRO-115,569.48,531.47,38.02,0
4,02MRO-115,563.89,523.79,40.1,0
5,02MRO-115,562.49,524.2,38.3,0
6,02MRO-115,559.63,523.47,36.15,0
7,02MRO-115,571.26,536.97,34.3,0
8,02MRO-115,588.32,558.2,30.12,0
9,02MRO-115,588.27,561.35,26.93,0
10,02MRO-115,595.28,557.61,26.83,10.84
11,02MRO-115,622.2,534.1,21,67.1
12,02MRO-115,568.96,551.94,17.02,0
13,02MRO-115,571.67,561.62,10.05,0
14,02MRO-115,578.35,566.08,12.27,0
15,02MRO-115,584.75,571.12,13.63,0
16,02MRO-115,575.22,562.2,13.03,0
17,02MRO-115,601.75,579.33,22.42,0
18,02MRO-115,626.34,601.72,24.62,0
19,02MRO-115,606.89,589.2,17.7,0
20,02MRO-115,609.49,588.69,20.8,0
21,02MRO-115,656.52,617.16,39.36,0
22,02MRO-115,658.84,620.13,38.71,0
23,02MRO-115,644.77,605.33,39.44,0
24,02MRO-115,649.67,604.17,45.5,0
1,02MSD-115,570.69,542.14,28.55,.01
2,02MSD-115,565.91,536.39,29.52,0
3,02MSD-115,558.04,531.47,26.57,0
4,02MSD-115,549.89,523.79,26.1,0
5,02MSD-115,550.13,524.2,25.93,0
6,02MSD-115,546.41,523.47,22.94,0
7,02MSD-115,560.23,536.97,23.27,0
8,02MSD-115,580.48,558.2,22.28,0
9,02MSD-115,584.52,561.35,23.17,0
10,02MSD-115,585.22,557.61,22.68,4.93
11,02MSD-115,585.65,534.1,21.03,30.53
12,02MSD-115,574.36,551.94,22.42,0
13,02MSD-115,584.11,561.62,22.49,0
14,02MSD-115,587.93,566.08,21.85,0
15,02MSD-115,592.91,571.12,21.79,0
16,02MSD-115,586.4,562.2,24.2,0
17,02MSD-115,603.81,579.33,24.48,0
18,02MSD-115,627.97,601.72,26.25,0
19,02MSD-115,613.81,589.2,24.62,0
20,02MSD-115,620.15,588.69,31.46,0
21,02MSD-115,656.6,617.16,39.44,0
22,02MSD-115,659.13,620.13,39,0
23,02MSD-115,637.86,605.33,32.52,0
24,02MSD-115,635.12,604.17,30.95,0
1,02MTL-115,607.58,542.14,65.45,0
2,02MTL-115,597.87,536.39,61.47,0
3,02MTL-115,593.01,531.47,61.54,0
4,02MTL-115,583.39,523.79,59.6,0
5,02MTL-115,585.45,524.2,61.25,0
